leaf,case,stage,field,index,dtype,value,bits
noahmp_init,veg_dry_freeze_sh1,output,xsaixy,0,real,5.000000075E-02,3D4CCCCD
noahmp_init,veg_dry_freeze_sh1,output,isnowxy,0,int,0,
noahmp_init,veg_dry_freeze_sh1,output,cropcat,0,int,314,
noahmp_init,veg_dry_freeze_sh1,output,tvxy,0,real,2.701000061E+02,43870CCD
noahmp_init,veg_dry_freeze_sh1,output,tgxy,0,real,2.701000061E+02,43870CCD
noahmp_init,veg_dry_freeze_sh1,output,canicexy,0,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,canliqxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,eahxy,0,real,2.000000000E+03,44FA0000
noahmp_init,veg_dry_freeze_sh1,output,tahxy,0,real,2.701000061E+02,43870CCD
noahmp_init,veg_dry_freeze_sh1,output,cmxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,chxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,fwetxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,sneqvoxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,alboldxy,0,real,6.499999762E-01,3F266666
noahmp_init,veg_dry_freeze_sh1,output,qsnowxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,qrainxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,wslakexy,0,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,zwtxy,0,real,2.500000000E+00,40200000
noahmp_init,veg_dry_freeze_sh1,output,waxy,0,real,4.900000000E+03,45992000
noahmp_init,veg_dry_freeze_sh1,output,wtxy,0,real,4.900000000E+03,45992000
noahmp_init,veg_dry_freeze_sh1,output,lfmassxy,0,real,9.000000000E+00,41100000
noahmp_init,veg_dry_freeze_sh1,output,rtmassxy,0,real,5.000000000E+02,43FA0000
noahmp_init,veg_dry_freeze_sh1,output,stmassxy,0,real,1.666666794E+01,41855556
noahmp_init,veg_dry_freeze_sh1,output,woodxy,0,real,5.000000000E+02,43FA0000
noahmp_init,veg_dry_freeze_sh1,output,stblcpxy,0,real,1.000000000E+03,447A0000
noahmp_init,veg_dry_freeze_sh1,output,fastcpxy,0,real,1.000000000E+03,447A0000
noahmp_init,veg_dry_freeze_sh1,output,grainxy,0,real,1.000000013E-10,2EDBE6FF
noahmp_init,veg_dry_freeze_sh1,output,gddxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,t2mvxy,0,real,2.701000061E+02,43870CCD
noahmp_init,veg_dry_freeze_sh1,output,t2mbxy,0,real,2.701000061E+02,43870CCD
noahmp_init,veg_dry_freeze_sh1,output,chstarxy,0,real,1.000000015E-01,3DCCCCCD
noahmp_init,veg_dry_freeze_sh1,output,qtdrain,0,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,irnumsi,0,int,25,
noahmp_init,veg_dry_freeze_sh1,output,irnummi,0,int,35,
noahmp_init,veg_dry_freeze_sh1,output,irnumfi,0,int,45,
noahmp_init,veg_dry_freeze_sh1,output,irwatsi,0,real,1.000000000E+00,3F800000
noahmp_init,veg_dry_freeze_sh1,output,irwatmi,0,real,1.125000000E+00,3F900000
noahmp_init,veg_dry_freeze_sh1,output,irwatfi,0,real,1.250000000E+00,3FA00000
noahmp_init,veg_dry_freeze_sh1,output,ireloss,0,real,2.000000000E+00,40000000
noahmp_init,veg_dry_freeze_sh1,output,irsivol,0,real,3.000000000E+00,40400000
noahmp_init,veg_dry_freeze_sh1,output,irmivol,0,real,4.000000000E+00,40800000
noahmp_init,veg_dry_freeze_sh1,output,irfivol,0,real,5.000000000E+00,40A00000
noahmp_init,veg_dry_freeze_sh1,output,irrsplh,0,real,6.000000000E+00,40C00000
noahmp_init,veg_dry_freeze_sh1,output,croptype,1,real,2.812500000E-01,3E900000
noahmp_init,veg_dry_freeze_sh1,output,croptype,2,real,3.437500000E-01,3EB00000
noahmp_init,veg_dry_freeze_sh1,output,croptype,3,real,4.062500000E-01,3ED00000
noahmp_init,veg_dry_freeze_sh1,output,croptype,4,real,4.687500000E-01,3EF00000
noahmp_init,veg_dry_freeze_sh1,output,croptype,5,real,9.687500000E-01,3F780000
noahmp_init,veg_dry_freeze_sh1,output,tslb,1,real,2.728999939E+02,43887333
noahmp_init,veg_dry_freeze_sh1,output,smois,1,real,2.999999933E-02,3CF5C28F
noahmp_init,veg_dry_freeze_sh1,output,sh2o,1,real,2.999999933E-02,3CF5C28F
noahmp_init,veg_dry_freeze_sh1,output,tslb,2,real,2.726000061E+02,43884CCD
noahmp_init,veg_dry_freeze_sh1,output,smois,2,real,3.500000015E-02,3D0F5C29
noahmp_init,veg_dry_freeze_sh1,output,sh2o,2,real,3.500000015E-02,3D0F5C29
noahmp_init,veg_dry_freeze_sh1,output,tslb,3,real,2.722999878E+02,43882666
noahmp_init,veg_dry_freeze_sh1,output,smois,3,real,3.999999911E-02,3D23D70A
noahmp_init,veg_dry_freeze_sh1,output,sh2o,3,real,3.999999911E-02,3D23D70A
noahmp_init,veg_dry_freeze_sh1,output,tslb,4,real,2.720000000E+02,43880000
noahmp_init,veg_dry_freeze_sh1,output,smois,4,real,4.500000179E-02,3D3851EC
noahmp_init,veg_dry_freeze_sh1,output,sh2o,4,real,4.500000179E-02,3D3851EC
noahmp_init,veg_dry_freeze_sh1,output,zsnsoxy,-2,real,-1.062500000E+01,C12A0000
noahmp_init,veg_dry_freeze_sh1,output,zsnsoxy,-1,real,-1.037500000E+01,C1260000
noahmp_init,veg_dry_freeze_sh1,output,zsnsoxy,0,real,-1.012500000E+01,C1220000
noahmp_init,veg_dry_freeze_sh1,output,zsnsoxy,1,real,-1.000000015E-01,BDCCCCCD
noahmp_init,veg_dry_freeze_sh1,output,zsnsoxy,2,real,-4.000000060E-01,BECCCCCD
noahmp_init,veg_dry_freeze_sh1,output,zsnsoxy,3,real,-1.000000000E+00,BF800000
noahmp_init,veg_dry_freeze_sh1,output,zsnsoxy,4,real,-2.000000000E+00,C0000000
noahmp_init,veg_dry_freeze_sh1,output,tsnoxy,-2,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,snicexy,-2,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,snliqxy,-2,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,tsnoxy,-1,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,snicexy,-1,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,snliqxy,-1,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,tsnoxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,snicexy,0,real,0.000000000E+00,00000000
noahmp_init,veg_dry_freeze_sh1,output,snliqxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_at_cap_sh1,output,nsoil,0,int,4,
noahmp_init,swe_at_cap_sh1,output,nsnow,0,int,3,
noahmp_init,swe_at_cap_sh1,output,fndsnowh,0,int,1,
noahmp_init,swe_at_cap_sh1,output,fndsoilw,0,int,1,
noahmp_init,swe_at_cap_sh1,output,restart,0,int,0,
noahmp_init,swe_at_cap_sh1,output,allowed_to_read,0,int,1,
noahmp_init,swe_at_cap_sh1,output,iopt_run,0,int,3,
noahmp_init,swe_at_cap_sh1,output,iopt_crop,0,int,0,
noahmp_init,swe_at_cap_sh1,output,iopt_irr,0,int,0,
noahmp_init,swe_at_cap_sh1,output,iopt_irrm,0,int,0,
noahmp_init,swe_at_cap_sh1,output,sf_urban_physics,0,int,0,
noahmp_init,swe_at_cap_sh1,output,isltyp,0,int,5,
noahmp_init,swe_at_cap_sh1,output,ivgtyp,0,int,6,
noahmp_init,swe_at_cap_sh1,output,tsk,0,real,2.688999939E+02,43867333
noahmp_init,swe_at_cap_sh1,output,xice,0,real,0.000000000E+00,00000000
noahmp_init,swe_at_cap_sh1,output,xlat,0,real,5.500000119E-01,3F0CCCCD
noahmp_init,swe_at_cap_sh1,output,dzs,1,real,1.000000015E-01,3DCCCCCD
noahmp_init,swe_at_cap_sh1,output,dzs,2,real,3.000000119E-01,3E99999A
noahmp_init,swe_at_cap_sh1,output,dzs,3,real,6.000000238E-01,3F19999A
noahmp_init,swe_at_cap_sh1,output,dzs,4,real,1.000000000E+00,3F800000
noahmp_init,swe_at_cap_sh1,output,bexp_table,0,real,3.859999895E+00,40770A3D
noahmp_init,swe_at_cap_sh1,output,smcmax_table,0,real,4.839999974E-01,3EF7CED9
noahmp_init,swe_at_cap_sh1,output,psisat_table,0,real,9.549999833E-01,3F747AE1
noahmp_init,swe_at_cap_sh1,output,sla_table,0,real,6.000000000E+01,42700000
noahmp_init,swe_at_cap_sh1,output,snow,0,real,2.000000000E+03,44FA0000
noahmp_init,swe_at_cap_sh1,output,snowh,0,real,3.811284304E+00,4073EC15
noahmp_init,swe_at_cap_sh1,output,canwat,0,real,0.000000000E+00,00000000
noahmp_init,swe_at_cap_sh1,output,tmn,0,real,2.650000000E+02,43848000
noahmp_init,swe_at_cap_sh1,output,lai,0,real,1.250000000E+00,3FA00000
noahmp_init,swe_at_cap_sh1,output,xsaixy,0,real,1.250000000E-01,3E000000
noahmp_init,swe_at_cap_sh1,output,isnowxy,0,int,-3,
noahmp_init,swe_at_cap_sh1,output,cropcat,0,int,315,
noahmp_init,swe_at_cap_sh1,output,tvxy,0,real,2.688999939E+02,43867333
noahmp_init,swe_at_cap_sh1,output,tgxy,0,real,2.688999939E+02,43867333
noahmp_init,swe_at_cap_sh1,output,canicexy,0,real,0.000000000E+00,00000000
noahmp_init,swe_at_cap_sh1,output,canliqxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_at_cap_sh1,output,eahxy,0,real,2.000000000E+03,44FA0000
noahmp_init,swe_at_cap_sh1,output,tahxy,0,real,2.688999939E+02,43867333
noahmp_init,swe_at_cap_sh1,output,cmxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_at_cap_sh1,output,chxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_at_cap_sh1,output,fwetxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_at_cap_sh1,output,sneqvoxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_at_cap_sh1,output,alboldxy,0,real,6.499999762E-01,3F266666
noahmp_init,swe_at_cap_sh1,output,qsnowxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_at_cap_sh1,output,qrainxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_at_cap_sh1,output,wslakexy,0,real,0.000000000E+00,00000000
noahmp_init,swe_at_cap_sh1,output,zwtxy,0,real,2.500000000E+00,40200000
noahmp_init,swe_at_cap_sh1,output,waxy,0,real,4.900000000E+03,45992000
noahmp_init,swe_at_cap_sh1,output,wtxy,0,real,4.900000000E+03,45992000
noahmp_init,swe_at_cap_sh1,output,lfmassxy,0,real,2.083333206E+01,41A6AAAA
noahmp_init,swe_at_cap_sh1,output,rtmassxy,0,real,5.000000000E+02,43FA0000
noahmp_init,swe_at_cap_sh1,output,stmassxy,0,real,4.166666794E+01,4226AAAB
noahmp_init,swe_at_cap_sh1,output,woodxy,0,real,5.000000000E+02,43FA0000
noahmp_init,swe_at_cap_sh1,output,stblcpxy,0,real,1.000000000E+03,447A0000
noahmp_init,swe_at_cap_sh1,output,fastcpxy,0,real,1.000000000E+03,447A0000
noahmp_init,swe_at_cap_sh1,output,grainxy,0,real,1.000000013E-10,2EDBE6FF
noahmp_init,swe_at_cap_sh1,output,gddxy,0,real,0.000000000E+00,00000000
noahmp_init,swe_at_cap_sh1,output,t2mvxy,0,real,2.688999939E+02,43867333
noahmp_init,swe_at_cap_sh1,output,t2mbxy,0,real,2.688999939E+02,43867333
noahmp_init,swe_at_cap_sh1,output,chstarxy,0,real,1.000000015E-01,3DCCCCCD
noahmp_init,swe_at_cap_sh1,output,qtdrain,0,real,0.000000000E+00,00000000
noahmp_init,swe_at_cap_sh1,output,irnumsi,0,int,26,
noahmp_init,swe_at_cap_sh1,output,irnummi,0,int,36,
noahmp_init,swe_at_cap_sh1,output,irnumfi,0,int,46,
noahmp_init,swe_at_cap_sh1,output,irwatsi,0,real,1.062500000E+00,3F880000
noahmp_init,swe_at_cap_sh1,output,irwatmi,0,real,1.187500000E+00,3F980000
noahmp_init,swe_at_cap_sh1,output,irwatfi,0,real,1.312500000E+00,3FA80000
noahmp_init,swe_at_cap_sh1,output,ireloss,0,real,2.062500000E+00,40040000
noahmp_init,swe_at_cap_sh1,output,irsivol,0,real,3.062500000E+00,40440000
noahmp_init,swe_at_cap_sh1,output,irmivol,0,real,4.062500000E+00,40820000
noahmp_init,swe_at_cap_sh1,output,irfivol,0,real,5.062500000E+00,40A20000
noahmp_init,swe_at_cap_sh1,output,irrsplh,0,real,6.062500000E+00,40C20000
noahmp_init,swe_at_cap_sh1,output,croptype,1,real,2.968750000E-01,3E980000
noahmp_init,swe_at_cap_sh1,output,croptype,2,real,3.593750000E-01,3EB80000
noahmp_init,swe_at_cap_sh1,output,croptype,3,real,4.218750000E-01,3ED80000
noahmp_init,swe_at_cap_sh1,output,croptype,4,real,4.843750000E-01,3EF80000
noahmp_init,swe_at_cap_sh1,output,croptype,5,real,9.843750000E-01,3F7C0000
noahmp_init,swe_at_cap_sh1,output,tslb,1,real,2.662000122E+02,4385199A
noahmp_init,swe_at_cap_sh1,output,smois,1,real,3.000000119E-01,3E99999A
noahmp_init,swe_at_cap_sh1,output,sh2o,1,real,8.239139616E-02,3DA8BCD2
noahmp_init,swe_at_cap_sh1,output,tslb,2,real,2.671000061E+02,43858CCD
noahmp_init,swe_at_cap_sh1,output,smois,2,real,3.199999928E-01,3EA3D70A
noahmp_init,swe_at_cap_sh1,output,sh2o,2,real,8.548010141E-02,3DAF1031
noahmp_init,swe_at_cap_sh1,output,tslb,3,real,2.683999939E+02,43863333
noahmp_init,swe_at_cap_sh1,output,smois,3,real,3.300000131E-01,3EA8F5C3
noahmp_init,swe_at_cap_sh1,output,sh2o,3,real,9.112323821E-02,3DBA9ED2
noahmp_init,swe_at_cap_sh1,output,tslb,4,real,2.696000061E+02,4386CCCD
noahmp_init,swe_at_cap_sh1,output,smois,4,real,3.499999940E-01,3EB33333
noahmp_init,swe_at_cap_sh1,output,sh2o,4,real,9.837720543E-02,3DC979FD
noahmp_init,swe_at_cap_sh1,output,zsnsoxy,-2,real,-5.000000075E-02,BD4CCCCD
noahmp_init,swe_at_cap_sh1,output,zsnsoxy,-1,real,-2.500000000E-01,BE800000
noahmp_init,swe_at_cap_sh1,output,zsnsoxy,0,real,-3.811284304E+00,C073EC15
noahmp_init,swe_at_cap_sh1,output,zsnsoxy,1,real,-3.911284208E+00,C07A527B
noahmp_init,swe_at_cap_sh1,output,zsnsoxy,2,real,-4.211284161E+00,C086C2D7
noahmp_init,swe_at_cap_sh1,output,zsnsoxy,3,real,-4.811284065E+00,C099F60A
noahmp_init,swe_at_cap_sh1,output,zsnsoxy,4,real,-5.811284065E+00,C0B9F60A
noahmp_init,swe_at_cap_sh1,output,tsnoxy,-2,real,2.688999939E+02,43867333
noahmp_init,swe_at_cap_sh1,output,snicexy,-2,real,2.623787498E+01,41D1E72B
noahmp_init,swe_at_cap_sh1,output,snliqxy,-2,real,0.000000000E+00,00000000
noahmp_init,swe_at_cap_sh1,output,tsnoxy,-1,real,2.688999939E+02,43867333
noahmp_init,swe_at_cap_sh1,output,snicexy,-1,real,1.049514999E+02,42D1E72B
noahmp_init,swe_at_cap_sh1,output,snliqxy,-1,real,0.000000000E+00,00000000
noahmp_init,swe_at_cap_sh1,output,tsnoxy,0,real,2.688999939E+02,43867333
noahmp_init,swe_at_cap_sh1,output,snicexy,0,real,1.868810669E+03,44E999F1
noahmp_init,swe_at_cap_sh1,output,snliqxy,0,real,0.000000000E+00,00000000
noahmp_init,veg_warm_soil_sh0,input,nsoil,0,int,4,
noahmp_init,veg_warm_soil_sh0,input,nsnow,0,int,3,
noahmp_init,veg_warm_soil_sh0,input,fndsnowh,0,int,0,
noahmp_init,veg_warm_soil_sh0,input,fndsoilw,0,int,1,
noahmp_init,veg_warm_soil_sh0,input,restart,0,int,0,
noahmp_init,veg_warm_soil_sh0,input,allowed_to_read,0,int,1,
noahmp_init,veg_warm_soil_sh0,input,iopt_run,0,int,3,
noahmp_init,veg_warm_soil_sh0,input,iopt_crop,0,int,0,
noahmp_init,veg_warm_soil_sh0,input,iopt_irr,0,int,0,
noahmp_init,veg_warm_soil_sh0,input,iopt_irrm,0,int,0,
noahmp_init,veg_warm_soil_sh0,input,sf_urban_physics,0,int,0,
noahmp_init,veg_warm_soil_sh0,input,isltyp,0,int,3,
noahmp_init,veg_warm_soil_sh0,input,ivgtyp,0,int,1,
noahmp_init,veg_warm_soil_sh0,input,tsk,0,real,2.852999878E+02,438EA666
noahmp_init,veg_warm_soil_sh0,input,xice,0,real,0.000000000E+00,00000000
noahmp_init,veg_warm_soil_sh0,input,xlat,0,real,6.999999881E-01,3F333333
noahmp_init,veg_warm_soil_sh0,input,dzs,1,real,1.000000015E-01,3DCCCCCD
noahmp_init,veg_warm_soil_sh0,input,dzs,2,real,3.000000119E-01,3E99999A
noahmp_init,veg_warm_soil_sh0,input,dzs,3,real,6.000000238E-01,3F19999A
noahmp_init,veg_warm_soil_sh0,input,dzs,4,real,1.000000000E+00,3F800000
noahmp_init,veg_warm_soil_sh0,input,bexp_table,0,real,4.739999771E+00,4097AE14
noahmp_init,veg_warm_soil_sh0,input,smcmax_table,0,real,4.339999855E-01,3EDE353F
noahmp_init,veg_warm_soil_sh0,input,psisat_table,0,real,1.410000026E-01,3E10624E
noahmp_init,veg_warm_soil_sh0,input,sla_table,0,real,8.000000000E+01,42A00000
noahmp_init,veg_warm_soil_sh0,input,snow,0,real,0.000000000E+00,00000000
noahmp_init,veg_warm_soil_sh0,input,snowh,0,real,0.000000000E+00,00000000
noahmp_init,veg_warm_soil_sh0,input,canwat,0,real,8.000000119E-01,3F4CCCCD
noahmp_init,veg_warm_soil_sh0,input,tmn,0,real,2.850000000E+02,438E8000
noahmp_init,veg_warm_soil_sh0,input,lai,0,real,2.700000048E+00,402CCCCD
noahmp_init,veg_warm_soil_sh0,input,xsaixy,0,real,6.875000000E-01,3F300000
noahmp_init,veg_warm_soil_sh0,input,isnowxy,0,int,-8,
noahmp_init,veg_warm_soil_sh0,input,cropcat,0,int,301,
noahmp_init,veg_warm_soil_sh0,input,tvxy,0,real,2.005000000E+02,43488000
noahmp_init,veg_warm_soil_sh0,input,tgxy,0,real,1.995000000E+02,43478000
noahmp_init,veg_warm_soil_sh0,input,canicexy,0,real,1.175000000E+01,413C0000
noahmp_init,veg_warm_soil_sh0,input,canliqxy,0,real,1.275000000E+01,414C0000
noahmp_init,veg_warm_soil_sh0,input,eahxy,0,real,1.308000000E+03,44A38000
noahmp_init,veg_warm_soil_sh0,input,tahxy,0,real,1.985000000E+02,43468000
noahmp_init,veg_warm_soil_sh0,input,cmxy,0,real,1.374999993E-02,3C6147AE
noahmp_init,veg_warm_soil_sh0,input,chxy,0,real,2.375000156E-02,3CC28F5D
noahmp_init,veg_warm_soil_sh0,input,fwetxy,0,real,1.562500000E-01,3E200000
noahmp_init,veg_warm_soil_sh0,input,sneqvoxy,0,real,6.750000000E+00,40D80000
noahmp_init,veg_warm_soil_sh0,input,alboldxy,0,real,1.600000113E-01,3E23D70B
noahmp_init,veg_warm_soil_sh0,input,qsnowxy,0,real,1.600000105E-04,3927C5AD
noahmp_init,veg_warm_soil_sh0,input,qrainxy,0,real,2.600000007E-04,3988509C
noahmp_init,veg_warm_soil_sh0,input,wslakexy,0,real,3.625000000E+00,40680000
noahmp_init,veg_warm_soil_sh0,input,zwtxy,0,real,-8.750000000E+00,C10C0000
noahmp_init,veg_warm_soil_sh0,input,waxy,0,real,1.040000000E+02,42D00000
noahmp_init,veg_warm_soil_sh0,input,wtxy,0,real,2.050000000E+02,434D0000
noahmp_init,veg_warm_soil_sh0,input,lfmassxy,0,real,4.300000000E+01,422C0000
noahmp_init,veg_warm_soil_sh0,input,rtmassxy,0,real,4.400000000E+01,42300000
noahmp_init,veg_warm_soil_sh0,input,stmassxy,0,real,4.500000000E+01,42340000
noahmp_init,veg_warm_soil_sh0,input,woodxy,0,real,4.600000000E+01,42380000
noahmp_init,veg_warm_soil_sh0,input,stblcpxy,0,real,4.700000000E+01,423C0000
noahmp_init,veg_warm_soil_sh0,input,fastcpxy,0,real,4.800000000E+01,42400000
noahmp_init,veg_warm_soil_sh0,input,grainxy,0,real,6.250000000E-01,3F200000
noahmp_init,veg_warm_soil_sh0,input,gddxy,0,real,1.800000000E+01,41900000
noahmp_init,veg_warm_soil_sh0,input,t2mvxy,0,real,1.975000000E+02,43458000
noahmp_init,veg_warm_soil_sh0,input,t2mbxy,0,real,1.965000000E+02,43448000
noahmp_init,veg_warm_soil_sh0,input,chstarxy,0,real,5.600000024E-01,3F0F5C29
noahmp_init,veg_warm_soil_sh0,input,qtdrain,0,real,9.750000000E+00,411C0000
noahmp_init,veg_warm_soil_sh0,input,irnumsi,0,int,12,
noahmp_init,veg_warm_soil_sh0,input,irnummi,0,int,22,
noahmp_init,veg_warm_soil_sh0,input,irnumfi,0,int,32,
noahmp_init,veg_warm_soil_sh0,input,irwatsi,0,real,1.875000000E-01,3E400000
noahmp_init,veg_warm_soil_sh0,input,irwatmi,0,real,3.125000000E-01,3EA00000
noahmp_init,veg_warm_soil_sh0,input,irwatfi,0,real,4.375000000E-01,3EE00000
noahmp_init,veg_warm_soil_sh0,input,ireloss,0,real,1.187500000E+00,3F980000
noahmp_init,veg_warm_soil_sh0,input,irsivol,0,real,2.187500000E+00,400C0000
noahmp_init,veg_warm_soil_sh0,input,irmivol,0,real,3.187500000E+00,404C0000
noahmp_init,veg_warm_soil_sh0,input,irfivol,0,real,4.187500000E+00,40860000
noahmp_init,veg_warm_soil_sh0,input,irrsplh,0,real,5.187500000E+00,40A60000
noahmp_init,veg_warm_soil_sh0,input,croptype,1,real,7.812500000E-02,3DA00000
noahmp_init,veg_warm_soil_sh0,input,croptype,2,real,1.406250000E-01,3E100000
noahmp_init,veg_warm_soil_sh0,input,croptype,3,real,2.031250000E-01,3E500000
noahmp_init,veg_warm_soil_sh0,input,croptype,4,real,2.656250000E-01,3E880000
noahmp_init,veg_warm_soil_sh0,input,croptype,5,real,7.656250000E-01,3F440000
noahmp_init,veg_warm_soil_sh0,input,tslb,1,real,2.881000061E+02,43900CCD
noahmp_init,veg_warm_soil_sh0,input,smois,1,real,2.800000012E-01,3E8F5C29
noahmp_init,veg_warm_soil_sh0,input,sh2o,1,real,-1.156250000E+00,BF940000
noahmp_init,veg_warm_soil_sh0,input,tslb,2,real,2.873999939E+02,438FB333
noahmp_init,veg_warm_soil_sh0,input,smois,2,real,3.000000119E-01,3E99999A
noahmp_init,veg_warm_soil_sh0,input,sh2o,2,real,-1.281250000E+00,BFA40000
noahmp_init,veg_warm_soil_sh0,input,tslb,3,real,2.862000122E+02,438F199A
noahmp_init,veg_warm_soil_sh0,input,smois,3,real,3.100000024E-01,3E9EB852
noahmp_init,veg_warm_soil_sh0,input,sh2o,3,real,-1.406250000E+00,BFB40000
noahmp_init,veg_warm_soil_sh0,input,tslb,4,real,2.850000000E+02,438E8000
noahmp_init,veg_warm_soil_sh0,input,smois,4,real,3.300000131E-01,3EA8F5C3
noahmp_init,veg_warm_soil_sh0,input,sh2o,4,real,-1.531250000E+00,BFC40000
noahmp_init,veg_warm_soil_sh0,input,zsnsoxy,-2,real,-4.125000000E+00,C0840000
noahmp_init,veg_warm_soil_sh0,input,zsnsoxy,-1,real,-3.875000000E+00,C0780000
noahmp_init,veg_warm_soil_sh0,input,zsnsoxy,0,real,-3.625000000E+00,C0680000
noahmp_init,veg_warm_soil_sh0,input,zsnsoxy,1,real,-3.375000000E+00,C0580000
noahmp_init,veg_warm_soil_sh0,input,zsnsoxy,2,real,-3.125000000E+00,C0480000
noahmp_init,veg_warm_soil_sh0,input,zsnsoxy,3,real,-2.875000000E+00,C0380000
noahmp_init,veg_warm_soil_sh0,input,zsnsoxy,4,real,-2.625000000E+00,C0280000
noahmp_init,veg_warm_soil_sh0,input,tsnoxy,-2,real,2.392500000E+02,436F4000
noahmp_init,veg_warm_soil_sh0,input,snicexy,-2,real,1.825000000E+01,41920000
noahmp_init,veg_warm_soil_sh0,input,snliqxy,-2,real,3.125000000E+00,40480000
noahmp_init,veg_warm_soil_sh0,input,tsnoxy,-1,real,2.370000000E+02,436D0000
noahmp_init,veg_warm_soil_sh0,input,snicexy,-1,real,1.775000000E+01,418E0000
noahmp_init,veg_warm_soil_sh0,input,snliqxy,-1,real,2.750000000E+00,40300000
noahmp_init,veg_warm_soil_sh0,input,tsnoxy,0,real,2.347500000E+02,436AC000
noahmp_init,veg_warm_soil_sh0,input,snicexy,0,real,1.725000000E+01,418A0000
noahmp_init,veg_warm_soil_sh0,input,snliqxy,0,real,2.375000000E+00,40180000
noahmp_init,veg_mixed_freeze_sh0,input,nsoil,0,int,4,
noahmp_init,veg_mixed_freeze_sh0,input,nsnow,0,int,3,
noahmp_init,veg_mixed_freeze_sh0,input,fndsnowh,0,int,0,
noahmp_init,veg_mixed_freeze_sh0,input,fndsoilw,0,int,1,
noahmp_init,veg_mixed_freeze_sh0,input,restart,0,int,0,
noahmp_init,veg_mixed_freeze_sh0,input,allowed_to_read,0,int,1,
noahmp_init,veg_mixed_freeze_sh0,input,iopt_run,0,int,3,
noahmp_init,veg_mixed_freeze_sh0,input,iopt_crop,0,int,0,
noahmp_init,veg_mixed_freeze_sh0,input,iopt_irr,0,int,0,
noahmp_init,veg_mixed_freeze_sh0,input,iopt_irrm,0,int,0,
noahmp_init,veg_mixed_freeze_sh0,input,sf_urban_physics,0,int,0,
noahmp_init,veg_mixed_freeze_sh0,input,isltyp,0,int,8,
noahmp_init,veg_mixed_freeze_sh0,input,ivgtyp,0,int,4,
noahmp_init,veg_mixed_freeze_sh0,input,tsk,0,real,2.623999939E+02,43833333
noahmp_init,veg_mixed_freeze_sh0,input,xice,0,real,0.000000000E+00,00000000
noahmp_init,veg_mixed_freeze_sh0,input,xlat,0,real,8.999999762E-01,3F666666
noahmp_init,veg_mixed_freeze_sh0,input,dzs,1,real,1.000000015E-01,3DCCCCCD
noahmp_init,veg_mixed_freeze_sh0,input,dzs,2,real,3.000000119E-01,3E99999A
noahmp_init,veg_mixed_freeze_sh0,input,dzs,3,real,6.000000238E-01,3F19999A
