leaf,case,stage,field,index,dtype,value,bits
sstep,sstep_baseline,input,sice,3,real,9.999999776E-03,3C23D70A
sstep,sstep_baseline,input,sice,4,real,4.999999888E-03,3BA3D70A
sstep,sstep_baseline,input,zwt,0,real,-2.500000000E+00,C0200000
sstep,sstep_baseline,input,sh2o,1,real,2.300000042E-01,3E6B851F
sstep,sstep_baseline,input,sh2o,2,real,2.500000000E-01,3E800000
sstep,sstep_baseline,input,sh2o,3,real,2.700000107E-01,3E8A3D71
sstep,sstep_baseline,input,sh2o,4,real,2.899999917E-01,3E947AE1
sstep,sstep_baseline,input,smc,1,real,2.500000000E-01,3E800000
sstep,sstep_baseline,input,smc,2,real,2.649999857E-01,3E87AE14
sstep,sstep_baseline,input,smc,3,real,2.800000012E-01,3E8F5C29
sstep,sstep_baseline,input,smc,4,real,2.949999869E-01,3E970A3D
sstep,sstep_baseline,input,ai,1,real,0.000000000E+00,00000000
sstep,sstep_baseline,input,ai,2,real,-9.000000318E-06,B716FEB5
sstep,sstep_baseline,input,ai,3,real,-3.000000106E-06,B649539C
sstep,sstep_baseline,input,ai,4,real,-1.200000042E-06,B5A10FB0
sstep,sstep_baseline,input,bi,1,real,1.499999962E-05,377BA882
sstep,sstep_baseline,input,bi,2,real,1.899999916E-05,379F6230
sstep,sstep_baseline,input,bi,3,real,6.000000212E-06,36C9539C
sstep,sstep_baseline,input,bi,4,real,1.200000042E-06,35A10FB0
sstep,sstep_baseline,input,ci,1,real,-1.499999962E-05,B77BA882
sstep,sstep_baseline,input,ci,2,real,-9.999999747E-06,B727C5AC
sstep,sstep_baseline,input,ci,3,real,-3.000000106E-06,B649539C
sstep,sstep_baseline,input,ci,4,real,0.000000000E+00,00000000
sstep,sstep_baseline,input,rhstt,1,real,3.999999990E-06,368637BD
sstep,sstep_baseline,input,rhstt,2,real,-8.000000093E-07,B556BF95
sstep,sstep_baseline,input,rhstt,3,real,-2.000000023E-07,B456BF95
sstep,sstep_baseline,input,rhstt,4,real,-5.000000058E-08,B356BF95
sstep,sstep_baseline,input,smcwtd,0,real,3.000000119E-01,3E99999A
sstep,sstep_baseline,input,qdrain,0,real,3.000000106E-07,34A10FB0
sstep,sstep_baseline,input,deeprech,0,real,0.000000000E+00,00000000
sstep,sstep_baseline,output,sh2o,1,real,2.323744744E-01,3E6DF393
sstep,sstep_baseline,output,sh2o,2,real,2.495373785E-01,3E7F86BA
sstep,sstep_baseline,output,sh2o,3,real,2.698795497E-01,3E8A2DA7
sstep,sstep_baseline,output,sh2o,4,real,2.899699211E-01,3E9476F0
sstep,sstep_baseline,output,smc,1,real,2.523744702E-01,3E81373A
sstep,sstep_baseline,output,smc,2,real,2.645373642E-01,3E877171
sstep,sstep_baseline,output,smc,3,real,2.798795402E-01,3E8F4C5F
sstep,sstep_baseline,output,smc,4,real,2.949699163E-01,3E97064C
sstep,sstep_baseline,output,ai,1,real,0.000000000E+00,00000000
sstep,sstep_baseline,output,ai,2,real,-5.400000140E-03,BBB0F27C
sstep,sstep_baseline,output,ai,3,real,-1.800000085E-03,BAEBEDFB
sstep,sstep_baseline,output,ai,4,real,-7.200000109E-04,BA3CBE62
sstep,sstep_baseline,output,bi,1,real,1.008999944E+00,3F8126E9
sstep,sstep_baseline,output,bi,2,real,1.011399984E+00,3F81758E
sstep,sstep_baseline,output,bi,3,real,1.003600001E+00,3F8075F7
sstep,sstep_baseline,output,bi,4,real,1.000720024E+00,3F801798
sstep,sstep_baseline,output,ci,1,real,2.374466276E-03,3B1B9CEF
sstep,sstep_baseline,output,ci,2,real,-4.626266891E-04,B9F28CB4
sstep,sstep_baseline,output,ci,3,real,-1.204532164E-04,B8FC9BD4
sstep,sstep_baseline,output,ci,4,real,-3.006508086E-05,B7FC3445
sstep,sstep_baseline,output,rhstt,1,real,2.378592733E-03,3B1BE22A
sstep,sstep_baseline,output,rhstt,2,real,-4.619120737E-04,B9F22CCA
sstep,sstep_baseline,output,rhstt,3,real,-1.203992942E-04,B8FC7EE1
sstep,sstep_baseline,output,rhstt,4,real,-3.006508086E-05,B7FC3445
sstep,sstep_baseline,output,smcwtd,0,real,3.000000119E-01,3E99999A
sstep,sstep_baseline,output,qdrain,0,real,3.000000106E-07,34A10FB0
sstep,sstep_baseline,output,deeprech,0,real,0.000000000E+00,00000000
sstep,sstep_baseline,output,wplus,0,real,0.000000000E+00,00000000
sstep,sstep_inert_probe,param,smcmax,1,real,4.339999855E-01,3EDE353F
sstep,sstep_inert_probe,param,smcmax,2,real,4.390000105E-01,3EE0C49C
sstep,sstep_inert_probe,param,smcmax,3,real,4.449999928E-01,3EE3D70A
sstep,sstep_inert_probe,param,smcmax,4,real,4.510000050E-01,3EE6E979
sstep,sstep_inert_probe,param,smcwlt,1,real,4.699999839E-02,3D408312
sstep,sstep_inert_probe,param,smcwlt,2,real,5.099999905E-02,3D50E560
sstep,sstep_inert_probe,param,smcwlt,3,real,5.499999970E-02,3D6147AE
sstep,sstep_inert_probe,param,smcwlt,4,real,5.900000036E-02,3D71A9FC
sstep,sstep_inert_probe,param,bexp,1,real,4.739999771E+00,4097AE14
sstep,sstep_inert_probe,param,bexp,2,real,4.900000095E+00,409CCCCD
sstep,sstep_inert_probe,param,bexp,3,real,5.050000191E+00,40A1999A
sstep,sstep_inert_probe,param,bexp,4,real,5.199999809E+00,40A66666
sstep,sstep_inert_probe,param,dksat,1,real,5.230000170E-06,36AF7D5C
sstep,sstep_inert_probe,param,dksat,2,real,4.900000022E-06,36A46AAE
sstep,sstep_inert_probe,param,dksat,3,real,4.550000085E-06,3698AC34
sstep,sstep_inert_probe,param,dksat,4,real,4.200000149E-06,368CEDBA
sstep,sstep_inert_probe,param,dwsat,1,real,3.579999975E-05,381627F5
sstep,sstep_inert_probe,param,dwsat,2,real,3.400000060E-05,380E9B39
sstep,sstep_inert_probe,param,dwsat,3,real,3.199999992E-05,380637BD
sstep,sstep_inert_probe,param,dwsat,4,real,3.049999941E-05,37FFDA40
sstep,sstep_inert_probe,param,kdt,0,real,3.137000084E+00,4048C49C
sstep,sstep_inert_probe,param,frzx,0,real,1.518999934E-01,3E1B8BAC
sstep,sstep_inert_probe,param,slope,0,real,1.000000015E-01,3DCCCCCD
sstep,sstep_inert_probe,param,ch2op,0,real,1.000000015E-01,3DCCCCCD
sstep,sstep_inert_probe,param,timean,0,real,1.050000000E+01,41280000
sstep,sstep_inert_probe,param,fsatmx,0,real,3.799999952E-01,3EC28F5C
sstep,sstep_inert_probe,param,urban_flag,0,int,0,
sstep,sstep_inert_probe,input,nsoil,0,int,4,
sstep,sstep_inert_probe,input,nsnow,0,int,3,
sstep,sstep_inert_probe,input,iloc,0,int,61,
sstep,sstep_inert_probe,input,jloc,0,int,13,
sstep,sstep_inert_probe,input,dt,0,real,6.000000000E+02,44160000
sstep,sstep_inert_probe,input,zsoil,1,real,-3.700000048E-01,BEBD70A4
sstep,sstep_inert_probe,input,zsoil,2,real,-9.100000262E-01,BF68F5C3
sstep,sstep_inert_probe,input,zsoil,3,real,-1.529999971E+00,BFC3D70A
sstep,sstep_inert_probe,input,zsoil,4,real,-3.109999895E+00,C0470A3D
sstep,sstep_inert_probe,input,dzsnso,-2,real,7.099999785E-01,3F35C28F
sstep,sstep_inert_probe,input,dzsnso,-1,real,2.899999917E-01,3E947AE1
sstep,sstep_inert_probe,input,dzsnso,0,real,5.299999714E-01,3F07AE14
sstep,sstep_inert_probe,input,dzsnso,1,real,1.000000015E-01,3DCCCCCD
sstep,sstep_inert_probe,input,dzsnso,2,real,3.000000119E-01,3E99999A
sstep,sstep_inert_probe,input,dzsnso,3,real,6.000000238E-01,3F19999A
sstep,sstep_inert_probe,input,dzsnso,4,real,1.000000000E+00,3F800000
sstep,sstep_inert_probe,input,sice,1,real,1.999999955E-02,3CA3D70A
sstep,sstep_inert_probe,input,sice,2,real,1.499999966E-02,3C75C28F
sstep,sstep_inert_probe,input,sice,3,real,9.999999776E-03,3C23D70A
sstep,sstep_inert_probe,input,sice,4,real,4.999999888E-03,3BA3D70A
sstep,sstep_inert_probe,input,zwt,0,real,7.250000000E+00,40E80000
sstep,sstep_inert_probe,input,sh2o,1,real,2.300000042E-01,3E6B851F
sstep,sstep_inert_probe,input,sh2o,2,real,2.500000000E-01,3E800000
sstep,sstep_inert_probe,input,sh2o,3,real,2.700000107E-01,3E8A3D71
sstep,sstep_inert_probe,input,sh2o,4,real,2.899999917E-01,3E947AE1
sstep,sstep_inert_probe,input,smc,1,real,1.700000092E-02,3C8B4396
sstep,sstep_inert_probe,input,smc,2,real,6.290000081E-01,3F210625
sstep,sstep_inert_probe,input,smc,3,real,3.009999990E-01,3E9A1CAC
sstep,sstep_inert_probe,input,smc,4,real,8.840000033E-01,3F624DD3
sstep,sstep_inert_probe,input,ai,1,real,0.000000000E+00,00000000
sstep,sstep_inert_probe,input,ai,2,real,-9.000000318E-06,B716FEB5
sstep,sstep_inert_probe,input,ai,3,real,-3.000000106E-06,B649539C
sstep,sstep_inert_probe,input,ai,4,real,-1.200000042E-06,B5A10FB0
sstep,sstep_inert_probe,input,bi,1,real,1.499999962E-05,377BA882
sstep,sstep_inert_probe,input,bi,2,real,1.899999916E-05,379F6230
sstep,sstep_inert_probe,input,bi,3,real,6.000000212E-06,36C9539C
sstep,sstep_inert_probe,input,bi,4,real,1.200000042E-06,35A10FB0
sstep,sstep_inert_probe,input,ci,1,real,-1.499999962E-05,B77BA882
sstep,sstep_inert_probe,input,ci,2,real,-9.999999747E-06,B727C5AC
sstep,sstep_inert_probe,input,ci,3,real,-3.000000106E-06,B649539C
sstep,sstep_inert_probe,input,ci,4,real,0.000000000E+00,00000000
sstep,sstep_inert_probe,input,rhstt,1,real,3.999999990E-06,368637BD
sstep,sstep_inert_probe,input,rhstt,2,real,-8.000000093E-07,B556BF95
sstep,sstep_inert_probe,input,rhstt,3,real,-2.000000023E-07,B456BF95
sstep,sstep_inert_probe,input,rhstt,4,real,-5.000000058E-08,B356BF95
sstep,sstep_inert_probe,input,smcwtd,0,real,9.110000134E-01,3F69374C
sstep,sstep_inert_probe,input,qdrain,0,real,-5.500000043E-06,B6B88CA4
sstep,sstep_inert_probe,input,deeprech,0,real,4.169999957E-01,3ED58106
sstep,sstep_inert_probe,output,sh2o,1,real,2.323744744E-01,3E6DF393
sstep,sstep_inert_probe,output,sh2o,2,real,2.495373785E-01,3E7F86BA
sstep,sstep_inert_probe,output,sh2o,3,real,2.698795497E-01,3E8A2DA7
sstep,sstep_inert_probe,output,sh2o,4,real,2.899699211E-01,3E9476F0
sstep,sstep_inert_probe,output,smc,1,real,2.523744702E-01,3E81373A
sstep,sstep_inert_probe,output,smc,2,real,2.645373642E-01,3E877171
sstep,sstep_inert_probe,output,smc,3,real,2.798795402E-01,3E8F4C5F
sstep,sstep_inert_probe,output,smc,4,real,2.949699163E-01,3E97064C
sstep,sstep_inert_probe,output,ai,1,real,0.000000000E+00,00000000
sstep,sstep_inert_probe,output,ai,2,real,-5.400000140E-03,BBB0F27C
sstep,sstep_inert_probe,output,ai,3,real,-1.800000085E-03,BAEBEDFB
sstep,sstep_inert_probe,output,ai,4,real,-7.200000109E-04,BA3CBE62
sstep,sstep_inert_probe,output,bi,1,real,1.008999944E+00,3F8126E9
sstep,sstep_inert_probe,output,bi,2,real,1.011399984E+00,3F81758E
sstep,sstep_inert_probe,output,bi,3,real,1.003600001E+00,3F8075F7
sstep,sstep_inert_probe,output,bi,4,real,1.000720024E+00,3F801798
sstep,sstep_inert_probe,output,ci,1,real,2.374466276E-03,3B1B9CEF
sstep,sstep_inert_probe,output,ci,2,real,-4.626266891E-04,B9F28CB4
sstep,sstep_inert_probe,output,ci,3,real,-1.204532164E-04,B8FC9BD4
sstep,sstep_inert_probe,output,ci,4,real,-3.006508086E-05,B7FC3445
sstep,sstep_inert_probe,output,rhstt,1,real,2.378592733E-03,3B1BE22A
sstep,sstep_inert_probe,output,rhstt,2,real,-4.619120737E-04,B9F22CCA
sstep,sstep_inert_probe,output,rhstt,3,real,-1.203992942E-04,B8FC7EE1
sstep,sstep_inert_probe,output,rhstt,4,real,-3.006508086E-05,B7FC3445
sstep,sstep_inert_probe,output,smcwtd,0,real,9.110000134E-01,3F69374C
sstep,sstep_inert_probe,output,qdrain,0,real,-5.500000043E-06,B6B88CA4
sstep,sstep_inert_probe,output,deeprech,0,real,4.169999957E-01,3ED58106
sstep,sstep_inert_probe,output,wplus,0,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,param,smcmax,1,real,4.339999855E-01,3EDE353F
sstep,sstep_saturate_upward,param,smcmax,2,real,4.390000105E-01,3EE0C49C
sstep,sstep_saturate_upward,param,smcmax,3,real,4.449999928E-01,3EE3D70A
sstep,sstep_saturate_upward,param,smcmax,4,real,4.510000050E-01,3EE6E979
sstep,sstep_saturate_upward,param,smcwlt,1,real,4.699999839E-02,3D408312
sstep,sstep_saturate_upward,param,smcwlt,2,real,5.099999905E-02,3D50E560
sstep,sstep_saturate_upward,param,smcwlt,3,real,5.499999970E-02,3D6147AE
sstep,sstep_saturate_upward,param,smcwlt,4,real,5.900000036E-02,3D71A9FC
sstep,sstep_saturate_upward,param,bexp,1,real,4.739999771E+00,4097AE14
sstep,sstep_saturate_upward,param,bexp,2,real,4.900000095E+00,409CCCCD
sstep,sstep_saturate_upward,param,bexp,3,real,5.050000191E+00,40A1999A
sstep,sstep_saturate_upward,param,bexp,4,real,5.199999809E+00,40A66666
sstep,sstep_saturate_upward,param,dksat,1,real,5.230000170E-06,36AF7D5C
sstep,sstep_saturate_upward,param,dksat,2,real,4.900000022E-06,36A46AAE
sstep,sstep_saturate_upward,param,dksat,3,real,4.550000085E-06,3698AC34
sstep,sstep_saturate_upward,param,dksat,4,real,4.200000149E-06,368CEDBA
sstep,sstep_saturate_upward,param,dwsat,1,real,3.579999975E-05,381627F5
sstep,sstep_saturate_upward,param,dwsat,2,real,3.400000060E-05,380E9B39
sstep,sstep_saturate_upward,param,dwsat,3,real,3.199999992E-05,380637BD
sstep,sstep_saturate_upward,param,dwsat,4,real,3.049999941E-05,37FFDA40
sstep,sstep_saturate_upward,param,kdt,0,real,3.137000084E+00,4048C49C
sstep,sstep_saturate_upward,param,frzx,0,real,1.518999934E-01,3E1B8BAC
sstep,sstep_saturate_upward,param,slope,0,real,1.000000015E-01,3DCCCCCD
sstep,sstep_saturate_upward,param,ch2op,0,real,1.000000015E-01,3DCCCCCD
sstep,sstep_saturate_upward,param,timean,0,real,1.050000000E+01,41280000
sstep,sstep_saturate_upward,param,fsatmx,0,real,3.799999952E-01,3EC28F5C
sstep,sstep_saturate_upward,param,urban_flag,0,int,0,
sstep,sstep_saturate_upward,input,nsoil,0,int,4,
sstep,sstep_saturate_upward,input,nsnow,0,int,3,
sstep,sstep_saturate_upward,input,iloc,0,int,3,
sstep,sstep_saturate_upward,input,jloc,0,int,5,
sstep,sstep_saturate_upward,input,dt,0,real,6.000000000E+02,44160000
sstep,sstep_saturate_upward,input,zsoil,1,real,-1.000000015E-01,BDCCCCCD
sstep,sstep_saturate_upward,input,zsoil,2,real,-4.000000060E-01,BECCCCCD
sstep,sstep_saturate_upward,input,zsoil,3,real,-1.000000000E+00,BF800000
sstep,sstep_saturate_upward,input,zsoil,4,real,-2.000000000E+00,C0000000
sstep,sstep_saturate_upward,input,dzsnso,-2,real,5.000000075E-02,3D4CCCCD
sstep,sstep_saturate_upward,input,dzsnso,-1,real,9.000000358E-02,3DB851EC
sstep,sstep_saturate_upward,input,dzsnso,0,real,1.299999952E-01,3E051EB8
sstep,sstep_saturate_upward,input,dzsnso,1,real,1.000000015E-01,3DCCCCCD
sstep,sstep_saturate_upward,input,dzsnso,2,real,3.000000119E-01,3E99999A
sstep,sstep_saturate_upward,input,dzsnso,3,real,6.000000238E-01,3F19999A
sstep,sstep_saturate_upward,input,dzsnso,4,real,1.000000000E+00,3F800000
sstep,sstep_saturate_upward,input,sice,1,real,1.999999955E-02,3CA3D70A
sstep,sstep_saturate_upward,input,sice,2,real,1.499999966E-02,3C75C28F
sstep,sstep_saturate_upward,input,sice,3,real,9.999999776E-03,3C23D70A
sstep,sstep_saturate_upward,input,sice,4,real,4.999999888E-03,3BA3D70A
sstep,sstep_saturate_upward,input,zwt,0,real,-2.500000000E+00,C0200000
sstep,sstep_saturate_upward,input,sh2o,1,real,1.000000015E-01,3DCCCCCD
sstep,sstep_saturate_upward,input,sh2o,2,real,1.500000060E-01,3E19999A
sstep,sstep_saturate_upward,input,sh2o,3,real,2.000000030E-01,3E4CCCCD
sstep,sstep_saturate_upward,input,sh2o,4,real,4.600000083E-01,3EEB851F
sstep,sstep_saturate_upward,input,smc,1,real,2.500000000E-01,3E800000
sstep,sstep_saturate_upward,input,smc,2,real,2.649999857E-01,3E87AE14
sstep,sstep_saturate_upward,input,smc,3,real,2.800000012E-01,3E8F5C29
sstep,sstep_saturate_upward,input,smc,4,real,2.949999869E-01,3E970A3D
sstep,sstep_saturate_upward,input,ai,1,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,input,ai,2,real,-9.000000318E-06,B716FEB5
sstep,sstep_saturate_upward,input,ai,3,real,-3.000000106E-06,B649539C
sstep,sstep_saturate_upward,input,ai,4,real,-1.200000042E-06,B5A10FB0
sstep,sstep_saturate_upward,input,bi,1,real,1.499999962E-05,377BA882
sstep,sstep_saturate_upward,input,bi,2,real,1.899999916E-05,379F6230
sstep,sstep_saturate_upward,input,bi,3,real,6.000000212E-06,36C9539C
sstep,sstep_saturate_upward,input,bi,4,real,1.200000042E-06,35A10FB0
sstep,sstep_saturate_upward,input,ci,1,real,-1.499999962E-05,B77BA882
sstep,sstep_saturate_upward,input,ci,2,real,-9.999999747E-06,B727C5AC
sstep,sstep_saturate_upward,input,ci,3,real,-3.000000106E-06,B649539C
sstep,sstep_saturate_upward,input,ci,4,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,input,rhstt,1,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,input,rhstt,2,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,input,rhstt,3,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,input,rhstt,4,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,input,smcwtd,0,real,3.000000119E-01,3E99999A
sstep,sstep_saturate_upward,input,qdrain,0,real,3.000000106E-07,34A10FB0
sstep,sstep_saturate_upward,input,deeprech,0,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,output,sh2o,1,real,1.000000015E-01,3DCCCCCD
sstep,sstep_saturate_upward,output,sh2o,2,real,1.500000060E-01,3E19999A
sstep,sstep_saturate_upward,output,sh2o,3,real,2.233333290E-01,3E64B17E
sstep,sstep_saturate_upward,output,sh2o,4,real,4.460000098E-01,3EE45A1D
sstep,sstep_saturate_upward,output,smc,1,real,1.200000048E-01,3DF5C290
sstep,sstep_saturate_upward,output,smc,2,real,1.650000066E-01,3E28F5C3
sstep,sstep_saturate_upward,output,smc,3,real,2.333333343E-01,3E6EEEEF
sstep,sstep_saturate_upward,output,smc,4,real,4.510000050E-01,3EE6E979
sstep,sstep_saturate_upward,output,ai,1,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,output,ai,2,real,-5.400000140E-03,BBB0F27C
sstep,sstep_saturate_upward,output,ai,3,real,-1.800000085E-03,BAEBEDFB
sstep,sstep_saturate_upward,output,ai,4,real,-7.200000109E-04,BA3CBE62
sstep,sstep_saturate_upward,output,bi,1,real,1.008999944E+00,3F8126E9
sstep,sstep_saturate_upward,output,bi,2,real,1.011399984E+00,3F81758E
sstep,sstep_saturate_upward,output,bi,3,real,1.003600001E+00,3F8075F7
sstep,sstep_saturate_upward,output,bi,4,real,1.000720024E+00,3F801798
sstep,sstep_saturate_upward,output,ci,1,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,output,ci,2,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,output,ci,3,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,output,ci,4,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,output,rhstt,1,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,output,rhstt,2,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,output,rhstt,3,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,output,rhstt,4,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,output,smcwtd,0,real,3.000000119E-01,3E99999A
sstep,sstep_saturate_upward,output,qdrain,0,real,3.000000106E-07,34A10FB0
sstep,sstep_saturate_upward,output,deeprech,0,real,0.000000000E+00,00000000
sstep,sstep_saturate_upward,output,wplus,0,real,0.000000000E+00,00000000
sstep,sstep_saturate_downward,param,smcmax,1,real,4.339999855E-01,3EDE353F
sstep,sstep_saturate_downward,param,smcmax,2,real,4.390000105E-01,3EE0C49C
sstep,sstep_saturate_downward,param,smcmax,3,real,4.449999928E-01,3EE3D70A
sstep,sstep_saturate_downward,param,smcmax,4,real,4.510000050E-01,3EE6E979
sstep,sstep_saturate_downward,param,smcwlt,1,real,4.699999839E-02,3D408312
sstep,sstep_saturate_downward,param,smcwlt,2,real,5.099999905E-02,3D50E560
sstep,sstep_saturate_downward,param,smcwlt,3,real,5.499999970E-02,3D6147AE
sstep,sstep_saturate_downward,param,smcwlt,4,real,5.900000036E-02,3D71A9FC
sstep,sstep_saturate_downward,param,bexp,1,real,4.739999771E+00,4097AE14
sstep,sstep_saturate_downward,param,bexp,2,real,4.900000095E+00,409CCCCD
sstep,sstep_saturate_downward,param,bexp,3,real,5.050000191E+00,40A1999A
sstep,sstep_saturate_downward,param,bexp,4,real,5.199999809E+00,40A66666
sstep,sstep_saturate_downward,param,dksat,1,real,5.230000170E-06,36AF7D5C
sstep,sstep_saturate_downward,param,dksat,2,real,4.900000022E-06,36A46AAE
sstep,sstep_saturate_downward,param,dksat,3,real,4.550000085E-06,3698AC34
sstep,sstep_saturate_downward,param,dksat,4,real,4.200000149E-06,368CEDBA
sstep,sstep_saturate_downward,param,dwsat,1,real,3.579999975E-05,381627F5
sstep,sstep_saturate_downward,param,dwsat,2,real,3.400000060E-05,380E9B39
sstep,sstep_saturate_downward,param,dwsat,3,real,3.199999992E-05,380637BD
sstep,sstep_saturate_downward,param,dwsat,4,real,3.049999941E-05,37FFDA40
sstep,sstep_saturate_downward,param,kdt,0,real,3.137000084E+00,4048C49C
sstep,sstep_saturate_downward,param,frzx,0,real,1.518999934E-01,3E1B8BAC
sstep,sstep_saturate_downward,param,slope,0,real,1.000000015E-01,3DCCCCCD
sstep,sstep_saturate_downward,param,ch2op,0,real,1.000000015E-01,3DCCCCCD
sstep,sstep_saturate_downward,param,timean,0,real,1.050000000E+01,41280000
sstep,sstep_saturate_downward,param,fsatmx,0,real,3.799999952E-01,3EC28F5C
sstep,sstep_saturate_downward,param,urban_flag,0,int,0,
sstep,sstep_saturate_downward,input,nsoil,0,int,4,
sstep,sstep_saturate_downward,input,nsnow,0,int,3,
sstep,sstep_saturate_downward,input,iloc,0,int,3,
sstep,sstep_saturate_downward,input,jloc,0,int,5,
sstep,sstep_saturate_downward,input,dt,0,real,6.000000000E+02,44160000
sstep,sstep_saturate_downward,input,zsoil,1,real,-1.000000015E-01,BDCCCCCD
sstep,sstep_saturate_downward,input,zsoil,2,real,-4.000000060E-01,BECCCCCD
sstep,sstep_saturate_downward,input,zsoil,3,real,-1.000000000E+00,BF800000
sstep,sstep_saturate_downward,input,zsoil,4,real,-2.000000000E+00,C0000000
sstep,sstep_saturate_downward,input,dzsnso,-2,real,5.000000075E-02,3D4CCCCD
sstep,sstep_saturate_downward,input,dzsnso,-1,real,9.000000358E-02,3DB851EC
sstep,sstep_saturate_downward,input,dzsnso,0,real,1.299999952E-01,3E051EB8
sstep,sstep_saturate_downward,input,dzsnso,1,real,1.000000015E-01,3DCCCCCD
