schema_version,case,case_family,repetition,k,dt_s,dz_m,rho_kg_m3,pressure_pa,exner,w_lower_m_s,w_upper_m_s,w_center_m_s,primary_ice_target_m3,temperature_before_k,theta_before_k,qv_before,qc_before,qr_before,qi_before,qs_before,qg_before,qh_before,qndrop_before,qnr_before,qni_before,qns_before,qng_before,qnh_before,qnn_before,qvolg_before,qvolh_before,temperature_after_k,theta_after_k,qv_after,qc_after,qr_after,qi_after,qs_after,qg_after,qh_after,qndrop_after,qnr_after,qni_after,qns_after,qng_after,qnh_after,qnn_after,qvolg_after,qvolh_after
gpuwm.nssl2.fused-gs.v1,gate_268p15,exact_temperature_gate,0,1, 1.0000000000000000E+001, 1.3000000000000000E+002, 1.2627652883529663E+000, 9.7352000000000000E+004, 9.9235677719116211E-001,-3.2500000000000000E+000, 7.5000000000000000E-001,-1.2500000000000000E+000, 9.1371441650390625E+002, 2.6814898681640625E+002, 2.7021429443359375E+002, 2.6671639643609524E-003, 1.9999999494757503E-004, 3.0000001424923539E-004, 1.5000000712461770E-004, 2.5000001187436283E-004, 3.4999998752027750E-004, 4.4999999227002263E-004, 8.0000000000000000E+007, 3.0000000000000000E+004, 2.0000000000000000E+005, 5.0000000000000000E+003, 2.0000000000000000E+003, 5.0000000000000000E+002, 3.5000000000000000E+008, 2.5998108412750298E-006, 1.1364887768650078E-006, 2.6818093872070312E+002, 2.7024649047851562E+002, 2.6629636995494366E-003, 1.7729822138790041E-004, 2.6035707560367882E-004, 1.5051192895043641E-004, 2.5207945145666599E-004, 3.9711399585939944E-004, 4.6683964319527149E-004, 7.0908352000000000E+007, 2.8040082031250000E+004, 1.9800912500000000E+005, 6.3908427734375000E+003, 2.5318188476562500E+003, 5.0000000000000000E+002, 3.5000000000000000E+008, 2.7035287075705128E-006, 1.1681488558679121E-006
gpuwm.nssl2.fused-gs.v1,gate_268p15,exact_temperature_gate,0,2, 1.0000000000000000E+001, 2.5500000000000000E+002, 1.1263433694839478E+000, 8.6852000000000000E+004, 9.6050000190734863E-001, 7.5000000000000000E-001, 8.7500000000000000E+000, 4.7500000000000000E+000, 8.1500183105468750E+002, 2.6814999389648438E+002, 2.7917749023437500E+002, 2.9901191592216492E-003, 2.2999999055173248E-004, 3.4500000765547156E-004, 1.7250000382773578E-004, 2.8750000637955964E-004, 4.0249997982755303E-004, 5.1749998237937689E-004, 6.9565216000000000E+007, 2.6086957031250000E+004, 1.7391304687500000E+005, 4.3478261718750000E+003, 1.7391304931640625E+003, 4.3478262329101562E+002, 3.5000000000000000E+008, 1.5111772881937213E-006, 8.9674256287253229E-007, 2.6818582153320312E+002, 2.7921481323242188E+002, 2.9855810571461916E-003, 2.0426862465683371E-004, 2.9923149850219488E-004, 1.7313702846877277E-004, 2.8948392719030380E-004, 4.5497744577005506E-004, 5.3843954810872674E-004, 6.1771552000000000E+007, 2.4332968750000000E+004, 1.7288354687500000E+005, 5.5000410156250000E+003, 2.2629990234375000E+003, 4.3478262329101562E+002, 3.5000000000000000E+008, 1.6079785609690589E-006, 9.3015131596985157E-007
gpuwm.nssl2.fused-gs.v1,gate_268p15,exact_temperature_gate,0,3, 1.0000000000000000E+001, 5.0500000000000000E+002, 9.8992258310317993E-001, 7.6352000000000000E+004, 9.2576080560684204E-001, 8.7500000000000000E+000, 1.8750000000000000E+001, 1.3750000000000000E+001, 0.0000000000000000E+000, 2.6815100097656250E+002, 2.8965472412109375E+002, 3.4019097220152617E-003, 2.5999997160397470E-004, 3.9000000106170774E-004, 1.9500000053085387E-004, 3.2500000088475645E-004, 4.5499997213482857E-004, 5.8499997248873115E-004, 6.1538464000000000E+007, 2.3076923828125000E+004, 1.5384615625000000E+005, 3.8461540527343750E+003, 1.5384615478515625E+003, 3.8461538696289062E+002, 3.5000000000000000E+008, 9.0082949100178666E-007, 7.2388087346553220E-007, 2.6819216918945312E+002, 2.8969921875000000E+002, 3.3969201613217592E-003, 2.3188201885204762E-004, 3.3401031396351755E-004, 1.9632332259789109E-004, 3.2503376132808626E-004, 5.1784992683678865E-004, 6.0989015037193894E-004, 5.4872880000000000E+007, 2.1402849609375000E+004, 1.5333653125000000E+005, 4.8446054687500000E+003, 2.0408367919921875E+003, 3.8461538696289062E+002, 3.5000000000000000E+008, 1.0063980653285398E-006, 7.5761334983326378E-007
gpuwm.nssl2.fused-gs.v1,gate_268p15,exact_temperature_gate,0,4, 1.0000000000000000E+001, 1.0050000000000000E+003, 8.5347652435302734E-001, 6.5852000000000000E+004, 8.8742059469223022E-001, 1.8750000000000000E+001, 1.8750000000000000E+001, 1.8750000000000000E+001, 0.0000000000000000E+000, 2.6816000366210938E+002, 3.0217913818359375E+002, 3.9470386691391468E-003, 2.8999999631196260E-004, 4.3500002357177436E-004, 2.1750001178588718E-004, 3.6250002449378371E-004, 5.0750002264976501E-004, 6.5250002080574632E-004, 5.5172412000000000E+007, 2.0689654296875000E+004, 1.3793103125000000E+005, 3.4482756347656250E+003, 1.3793103027343750E+003, 3.4482757568359375E+002, 3.5000000000000000E+008, 5.0957572739207535E-007, 6.1877051393821603E-007, 2.6820700073242188E+002, 3.0223211669921875E+002, 3.9414451457560062E-003, 2.6042261742986739E-004, 3.6761345108971000E-004, 2.1914171520620584E-004, 3.6088027991354465E-004, 5.8273068862035871E-004, 6.7980482708662748E-004, 4.9535940000000000E+007, 1.9128912109375000E+004, 1.3760635937500000E+005, 4.3593149414062500E+003, 1.8495415039062500E+003, 3.4482757568359375E+002, 3.5000000000000000E+008, 6.1879302393208491E-007, 6.5018554096241132E-007
gpuwm.nssl2.fused-gs.v1,gate_268p15,exact_temperature_gate,1,1, 1.0000000000000000E+001, 1.3000000000000000E+002, 1.2627652883529663E+000, 9.7352000000000000E+004, 9.9235677719116211E-001,-3.2500000000000000E+000, 7.5000000000000000E-001,-1.2500000000000000E+000, 9.1371441650390625E+002, 2.6814898681640625E+002, 2.7021429443359375E+002, 2.6671639643609524E-003, 1.9999999494757503E-004, 3.0000001424923539E-004, 1.5000000712461770E-004, 2.5000001187436283E-004, 3.4999998752027750E-004, 4.4999999227002263E-004, 8.0000000000000000E+007, 3.0000000000000000E+004, 2.0000000000000000E+005, 5.0000000000000000E+003, 2.0000000000000000E+003, 5.0000000000000000E+002, 3.5000000000000000E+008, 2.5998108412750298E-006, 1.1364887768650078E-006, 2.6818093872070312E+002, 2.7024649047851562E+002, 2.6629636995494366E-003, 1.7729822138790041E-004, 2.6035707560367882E-004, 1.5051192895043641E-004, 2.5207945145666599E-004, 3.9711399585939944E-004, 4.6683964319527149E-004, 7.0908352000000000E+007, 2.8040082031250000E+004, 1.9800912500000000E+005, 6.3908427734375000E+003, 2.5318188476562500E+003, 5.0000000000000000E+002, 3.5000000000000000E+008, 2.7035287075705128E-006, 1.1681488558679121E-006
gpuwm.nssl2.fused-gs.v1,gate_268p15,exact_temperature_gate,1,2, 1.0000000000000000E+001, 2.5500000000000000E+002, 1.1263433694839478E+000, 8.6852000000000000E+004, 9.6050000190734863E-001, 7.5000000000000000E-001, 8.7500000000000000E+000, 4.7500000000000000E+000, 8.1500183105468750E+002, 2.6814999389648438E+002, 2.7917749023437500E+002, 2.9901191592216492E-003, 2.2999999055173248E-004, 3.4500000765547156E-004, 1.7250000382773578E-004, 2.8750000637955964E-004, 4.0249997982755303E-004, 5.1749998237937689E-004, 6.9565216000000000E+007, 2.6086957031250000E+004, 1.7391304687500000E+005, 4.3478261718750000E+003, 1.7391304931640625E+003, 4.3478262329101562E+002, 3.5000000000000000E+008, 1.5111772881937213E-006, 8.9674256287253229E-007, 2.6818582153320312E+002, 2.7921481323242188E+002, 2.9855810571461916E-003, 2.0426862465683371E-004, 2.9923149850219488E-004, 1.7313702846877277E-004, 2.8948392719030380E-004, 4.5497744577005506E-004, 5.3843954810872674E-004, 6.1771552000000000E+007, 2.4332968750000000E+004, 1.7288354687500000E+005, 5.5000410156250000E+003, 2.2629990234375000E+003, 4.3478262329101562E+002, 3.5000000000000000E+008, 1.6079785609690589E-006, 9.3015131596985157E-007
gpuwm.nssl2.fused-gs.v1,gate_268p15,exact_temperature_gate,1,3, 1.0000000000000000E+001, 5.0500000000000000E+002, 9.8992258310317993E-001, 7.6352000000000000E+004, 9.2576080560684204E-001, 8.7500000000000000E+000, 1.8750000000000000E+001, 1.3750000000000000E+001, 0.0000000000000000E+000, 2.6815100097656250E+002, 2.8965472412109375E+002, 3.4019097220152617E-003, 2.5999997160397470E-004, 3.9000000106170774E-004, 1.9500000053085387E-004, 3.2500000088475645E-004, 4.5499997213482857E-004, 5.8499997248873115E-004, 6.1538464000000000E+007, 2.3076923828125000E+004, 1.5384615625000000E+005, 3.8461540527343750E+003, 1.5384615478515625E+003, 3.8461538696289062E+002, 3.5000000000000000E+008, 9.0082949100178666E-007, 7.2388087346553220E-007, 2.6819216918945312E+002, 2.8969921875000000E+002, 3.3969201613217592E-003, 2.3188201885204762E-004, 3.3401031396351755E-004, 1.9632332259789109E-004, 3.2503376132808626E-004, 5.1784992683678865E-004, 6.0989015037193894E-004, 5.4872880000000000E+007, 2.1402849609375000E+004, 1.5333653125000000E+005, 4.8446054687500000E+003, 2.0408367919921875E+003, 3.8461538696289062E+002, 3.5000000000000000E+008, 1.0063980653285398E-006, 7.5761334983326378E-007
gpuwm.nssl2.fused-gs.v1,gate_268p15,exact_temperature_gate,1,4, 1.0000000000000000E+001, 1.0050000000000000E+003, 8.5347652435302734E-001, 6.5852000000000000E+004, 8.8742059469223022E-001, 1.8750000000000000E+001, 1.8750000000000000E+001, 1.8750000000000000E+001, 0.0000000000000000E+000, 2.6816000366210938E+002, 3.0217913818359375E+002, 3.9470386691391468E-003, 2.8999999631196260E-004, 4.3500002357177436E-004, 2.1750001178588718E-004, 3.6250002449378371E-004, 5.0750002264976501E-004, 6.5250002080574632E-004, 5.5172412000000000E+007, 2.0689654296875000E+004, 1.3793103125000000E+005, 3.4482756347656250E+003, 1.3793103027343750E+003, 3.4482757568359375E+002, 3.5000000000000000E+008, 5.0957572739207535E-007, 6.1877051393821603E-007, 2.6820700073242188E+002, 3.0223211669921875E+002, 3.9414451457560062E-003, 2.6042261742986739E-004, 3.6761345108971000E-004, 2.1914171520620584E-004, 3.6088027991354465E-004, 5.8273068862035871E-004, 6.7980482708662748E-004, 4.9535940000000000E+007, 1.9128912109375000E+004, 1.3760635937500000E+005, 4.3593149414062500E+003, 1.8495415039062500E+003, 3.4482757568359375E+002, 3.5000000000000000E+008, 6.1879302393208491E-007, 6.5018554096241132E-007
gpuwm.nssl2.fused-gs.v1,gate_270p15,exact_temperature_gate,0,1, 1.0000000000000000E+001, 1.3500000000000000E+002, 1.2549495697021484E+000, 9.7500000000000000E+004, 9.9278789758682251E-001,-4.0000000000000000E+000, 0.0000000000000000E+000,-2.0000000000000000E+000, 0.0000000000000000E+000, 2.7014898681640625E+002, 2.7211148071289062E+002, 3.1561974901705980E-003, 1.9999999494757503E-004, 3.0000001424923539E-004, 1.5000000712461770E-004, 2.5000001187436283E-004, 3.4999998752027750E-004, 4.4999999227002263E-004, 8.0000000000000000E+007, 3.0000000000000000E+004, 2.0000000000000000E+005, 5.0000000000000000E+003, 2.0000000000000000E+003, 5.0000000000000000E+002, 3.5000000000000000E+008, 2.5837196062639123E-006, 1.1294546311546583E-006, 2.7018313598632812E+002, 2.7214587402343750E+002, 3.1512696295976639E-003, 1.7738965107128024E-004, 2.6058149524033070E-004, 1.5085571794770658E-004, 2.5212747277691960E-004, 3.9667417877353728E-004, 4.6729927998967469E-004, 7.0945048000000000E+007, 2.8070193359375000E+004, 1.9682384375000000E+005, 6.5622465820312500E+003, 2.5256984863281250E+003, 5.0000000000000000E+002, 3.5000000000000000E+008, 2.6761913431982975E-006, 1.1596233662203304E-006
gpuwm.nssl2.fused-gs.v1,gate_270p15,exact_temperature_gate,0,2, 1.0000000000000000E+001, 2.6000000000000000E+002, 1.1195377111434937E+000, 8.7000000000000000E+004, 9.6096765995025635E-001, 0.0000000000000000E+000, 8.0000000000000000E+000, 4.0000000000000000E+000, 0.0000000000000000E+000, 2.7014999389648438E+002, 2.8112286376953125E+002, 3.5377093590795994E-003, 2.2999999055173248E-004, 3.4500000765547156E-004, 1.7250000382773578E-004, 2.8750000637955964E-004, 4.0249997982755303E-004, 5.1749998237937689E-004, 6.9565216000000000E+007, 2.6086957031250000E+004, 1.7391304687500000E+005, 4.3478261718750000E+003, 1.7391304931640625E+003, 4.3478262329101562E+002, 3.5000000000000000E+008, 1.5020464161352720E-006, 8.9132424818672007E-007, 2.7018820190429688E+002, 2.8116262817382812E+002, 3.5323998890817165E-003, 2.0436893100850284E-004, 2.9947221628390253E-004, 1.7352566646877676E-004, 2.8944533551111817E-004, 4.5447723823599517E-004, 5.3902016952633858E-004, 6.1802004000000000E+007, 2.4358259765625000E+004, 1.7161039062500000E+005, 5.6360878906250000E+003, 2.2577717285156250E+003, 4.3478262329101562E+002, 3.5000000000000000E+008, 1.5891295106484904E-006, 9.2356737013687962E-007
gpuwm.nssl2.fused-gs.v1,gate_270p15,exact_temperature_gate,0,3, 1.0000000000000000E+001, 5.1000000000000000E+002, 9.8412710428237915E-001, 7.6500000000000000E+004, 9.2627346515655518E-001, 8.0000000000000000E+000, 1.8000000000000000E+001, 1.3000000000000000E+001, 0.0000000000000000E+000, 2.7015100097656250E+002, 2.9165362548828125E+002, 4.0239603258669376E-003, 2.5999997160397470E-004, 3.9000000106170774E-004, 1.9500000053085387E-004, 3.2500000088475645E-004, 4.5499997213482857E-004, 5.8499997248873115E-004, 6.1538464000000000E+007, 2.3076923828125000E+004, 1.5384615625000000E+005, 3.8461540527343750E+003, 1.5384615478515625E+003, 3.8461538696289062E+002, 3.5000000000000000E+008, 8.9555561544329976E-007, 7.1964291237236466E-007, 2.7019473266601562E+002, 2.9170083618164062E+002, 4.0181442163884640E-003, 2.3198151029646397E-004, 3.3428746974095702E-004, 1.9624376727733761E-004, 3.2448518322780728E-004, 5.1822222303599119E-004, 6.1059591826051474E-004, 5.4896524000000000E+007, 2.1886621093750000E+004, 1.5207987500000000E+005, 4.9553398437500000E+003, 1.5748828125000000E+003, 3.8461538696289062E+002, 3.5000000000000000E+008, 9.9453870916477172E-007, 7.5253592513035983E-007
gpuwm.nssl2.fused-gs.v1,gate_270p15,exact_temperature_gate,0,4, 1.0000000000000000E+001, 1.0100000000000000E+003, 8.4869140386581421E-001, 6.6000000000000000E+004, 8.8799035549163818E-001, 1.8000000000000000E+001, 1.8000000000000000E+001, 1.8000000000000000E+001, 0.0000000000000000E+000, 2.7016000366210938E+002, 3.0423754882812500E+002, 4.6672797761857510E-003, 2.8999999631196260E-004, 4.3500002357177436E-004, 2.1750001178588718E-004, 3.6250002449378371E-004, 5.0750002264976501E-004, 6.5250002080574632E-004, 5.5172412000000000E+007, 2.0689654296875000E+004, 1.3793103125000000E+005, 3.4482756347656250E+003, 1.3793103027343750E+003, 3.4482757568359375E+002, 3.5000000000000000E+008, 5.0671872031671228E-007, 6.1530130324172205E-007, 2.7020980834960938E+002, 3.0429364013671875E+002, 4.6607935801148415E-003, 2.6052349130623043E-004, 3.6793929757550359E-004, 2.1905562607571483E-004, 3.5986056900583208E-004, 5.8350694598630071E-004, 6.8060023477301002E-004, 4.9555208000000000E+007, 1.9584884765625000E+004, 1.3645125000000000E+005, 4.4529301757812500E+003, 1.4097980957031250E+003, 3.4482757568359375E+002, 3.5000000000000000E+008, 6.1141321339164278E-007, 6.4645308839317295E-007
gpuwm.nssl2.fused-gs.v1,gate_270p15,exact_temperature_gate,1,1, 1.0000000000000000E+001, 1.3500000000000000E+002, 1.2549495697021484E+000, 9.7500000000000000E+004, 9.9278789758682251E-001,-4.0000000000000000E+000, 0.0000000000000000E+000,-2.0000000000000000E+000, 0.0000000000000000E+000, 2.7014898681640625E+002, 2.7211148071289062E+002, 3.1561974901705980E-003, 1.9999999494757503E-004, 3.0000001424923539E-004, 1.5000000712461770E-004, 2.5000001187436283E-004, 3.4999998752027750E-004, 4.4999999227002263E-004, 8.0000000000000000E+007, 3.0000000000000000E+004, 2.0000000000000000E+005, 5.0000000000000000E+003, 2.0000000000000000E+003, 5.0000000000000000E+002, 3.5000000000000000E+008, 2.5837196062639123E-006, 1.1294546311546583E-006, 2.7018313598632812E+002, 2.7214587402343750E+002, 3.1512696295976639E-003, 1.7738965107128024E-004, 2.6058149524033070E-004, 1.5085571794770658E-004, 2.5212747277691960E-004, 3.9667417877353728E-004, 4.6729927998967469E-004, 7.0945048000000000E+007, 2.8070193359375000E+004, 1.9682384375000000E+005, 6.5622465820312500E+003, 2.5256984863281250E+003, 5.0000000000000000E+002, 3.5000000000000000E+008, 2.6761913431982975E-006, 1.1596233662203304E-006
gpuwm.nssl2.fused-gs.v1,gate_270p15,exact_temperature_gate,1,2, 1.0000000000000000E+001, 2.6000000000000000E+002, 1.1195377111434937E+000, 8.7000000000000000E+004, 9.6096765995025635E-001, 0.0000000000000000E+000, 8.0000000000000000E+000, 4.0000000000000000E+000, 0.0000000000000000E+000, 2.7014999389648438E+002, 2.8112286376953125E+002, 3.5377093590795994E-003, 2.2999999055173248E-004, 3.4500000765547156E-004, 1.7250000382773578E-004, 2.8750000637955964E-004, 4.0249997982755303E-004, 5.1749998237937689E-004, 6.9565216000000000E+007, 2.6086957031250000E+004, 1.7391304687500000E+005, 4.3478261718750000E+003, 1.7391304931640625E+003, 4.3478262329101562E+002, 3.5000000000000000E+008, 1.5020464161352720E-006, 8.9132424818672007E-007, 2.7018820190429688E+002, 2.8116262817382812E+002, 3.5323998890817165E-003, 2.0436893100850284E-004, 2.9947221628390253E-004, 1.7352566646877676E-004, 2.8944533551111817E-004, 4.5447723823599517E-004, 5.3902016952633858E-004, 6.1802004000000000E+007, 2.4358259765625000E+004, 1.7161039062500000E+005, 5.6360878906250000E+003, 2.2577717285156250E+003, 4.3478262329101562E+002, 3.5000000000000000E+008, 1.5891295106484904E-006, 9.2356737013687962E-007
gpuwm.nssl2.fused-gs.v1,gate_270p15,exact_temperature_gate,1,3, 1.0000000000000000E+001, 5.1000000000000000E+002, 9.8412710428237915E-001, 7.6500000000000000E+004, 9.2627346515655518E-001, 8.0000000000000000E+000, 1.8000000000000000E+001, 1.3000000000000000E+001, 0.0000000000000000E+000, 2.7015100097656250E+002, 2.9165362548828125E+002, 4.0239603258669376E-003, 2.5999997160397470E-004, 3.9000000106170774E-004, 1.9500000053085387E-004, 3.2500000088475645E-004, 4.5499997213482857E-004, 5.8499997248873115E-004, 6.1538464000000000E+007, 2.3076923828125000E+004, 1.5384615625000000E+005, 3.8461540527343750E+003, 1.5384615478515625E+003, 3.8461538696289062E+002, 3.5000000000000000E+008, 8.9555561544329976E-007, 7.1964291237236466E-007, 2.7019473266601562E+002, 2.9170083618164062E+002, 4.0181442163884640E-003, 2.3198151029646397E-004, 3.3428746974095702E-004, 1.9624376727733761E-004, 3.2448518322780728E-004, 5.1822222303599119E-004, 6.1059591826051474E-004, 5.4896524000000000E+007, 2.1886621093750000E+004, 1.5207987500000000E+005, 4.9553398437500000E+003, 1.5748828125000000E+003, 3.8461538696289062E+002, 3.5000000000000000E+008, 9.9453870916477172E-007, 7.5253592513035983E-007
gpuwm.nssl2.fused-gs.v1,gate_270p15,exact_temperature_gate,1,4, 1.0000000000000000E+001, 1.0100000000000000E+003, 8.4869140386581421E-001, 6.6000000000000000E+004, 8.8799035549163818E-001, 1.8000000000000000E+001, 1.8000000000000000E+001, 1.8000000000000000E+001, 0.0000000000000000E+000, 2.7016000366210938E+002, 3.0423754882812500E+002, 4.6672797761857510E-003, 2.8999999631196260E-004, 4.3500002357177436E-004, 2.1750001178588718E-004, 3.6250002449378371E-004, 5.0750002264976501E-004, 6.5250002080574632E-004, 5.5172412000000000E+007, 2.0689654296875000E+004, 1.3793103125000000E+005, 3.4482756347656250E+003, 1.3793103027343750E+003, 3.4482757568359375E+002, 3.5000000000000000E+008, 5.0671872031671228E-007, 6.1530130324172205E-007, 2.7020980834960938E+002, 3.0429364013671875E+002, 4.6607935801148415E-003, 2.6052349130623043E-004, 3.6793929757550359E-004, 2.1905562607571483E-004, 3.5986056900583208E-004, 5.8350694598630071E-004, 6.8060023477301002E-004, 4.9555208000000000E+007, 1.9584884765625000E+004, 1.3645125000000000E+005, 4.4529301757812500E+003, 1.4097980957031250E+003, 3.4482757568359375E+002, 3.5000000000000000E+008, 6.1141321339164278E-007, 6.4645308839317295E-007
gpuwm.nssl2.fused-gs.v1,gate_271p15,exact_temperature_gate,0,1, 1.0000000000000000E+001, 1.2500000000000000E+002, 1.2496360540390015E+000, 9.7463000000000000E+004, 9.9268013238906860E-001,-3.7500000000000000E+000, 2.5000000000000000E-001,-1.7500000000000000E+000, 0.0000000000000000E+000, 2.7114898681640625E+002, 2.7314840698242188E+002, 3.4339670091867447E-003, 1.9999999494757503E-004, 3.0000001424923539E-004, 1.5000000712461770E-004, 2.5000001187436283E-004, 3.4999998752027750E-004, 4.4999999227002263E-004, 8.0000000000000000E+007, 3.0000000000000000E+004, 2.0000000000000000E+005, 5.0000000000000000E+003, 2.0000000000000000E+003, 5.0000000000000000E+002, 3.5000000000000000E+008, 2.5727799766173121E-006, 1.1246725080127362E-006, 2.7118402099609375E+002, 2.7318368530273438E+002, 3.4287704620510340E-003, 1.7745203513186425E-004, 2.6058734511025250E-004, 1.5079125296324492E-004, 2.5213143089786172E-004, 3.9665974327363074E-004, 4.6757466043345630E-004, 7.0970088000000000E+007, 2.8555861328125000E+004, 1.9548667187500000E+005, 6.6524135742187500E+003, 2.0421685791015625E+003, 5.0000000000000000E+002, 3.5000000000000000E+008, 2.6585773866827367E-006, 1.1538293165358482E-006
