case,case_index,k,delt,conflx,ktau,nroot,meltfactor,ivgtyp,isltyp,isice,xland,seaice,prcpms,newsnms,patm,tabs,qvatm,qcatm,rho,glw,gsw,qkms,tkms,pc,lai,vegfra,sat,cn,c1sn,c2sn,cw,xlv,cp,rovcp,g0_p,stbolt,kqwrtz,kice,kwt,qwrtz,rhocs,dqm,qmin,ref,wilt,psis,bclh,ksat,alb_snow_free,zsmain,zshalf,iland_before,snwe_before,snhei_before,snowfrac_before,rhosn_before,rhonewsn_before,rhosnfall_before,snowrat_before,grauprat_before,icerat_before,curat_before,alb_snow_before,emiss_before,mavail_before,alb_before,cst_before,znt_before,soilt_before,soilt1_before,tsnav_before,dew_before,qvg_before,qsg_before,qcg_before,smelt_before,snoh_before,snflx_before,snom_before,snowfallac_before,acsnow_before,edir1_before,ec1_before,ett1_before,eeta_before,qfx_before,hfx_before,s_before,sublim_before,evapl_before,prcpl_before,fltot_before,runoff1_before,runoff2_before,infiltr_before,smf_before,rsm_before,snweprint_before,snheiprint_before,soilm1d_before,ts1d_before,smfrkeep_before,keepfr_before,soilice_before,soiliqw_before,iland_after,snwe_after,snhei_after,snowfrac_after,rhosn_after,rhonewsn_after,rhosnfall_after,snowrat_after,grauprat_after,icerat_after,curat_after,alb_snow_after,emiss_after,mavail_after,alb_after,cst_after,znt_after,soilt_after,soilt1_after,tsnav_after,dew_after,qvg_after,qsg_after,qcg_after,smelt_after,snoh_after,snflx_after,snom_after,snowfallac_after,acsnow_after,edir1_after,ec1_after,ett1_after,eeta_after,qfx_after,hfx_after,s_after,sublim_after,evapl_after,prcpl_after,fltot_after,runoff1_after,runoff2_after,infiltr_after,smf_after,rsm_after,snweprint_after,snheiprint_after,soilm1d_after,ts1d_after,smfrkeep_after,keepfr_after,soilice_after,soiliqw_after
sea_ice_snow_flux_entry,31,6,60.0000000,47.0000000,1,1,0.850000024,15,16,15,2.00000000,1.00000000,0.00000000,0.00000000,0.959999979,261.000000,0.130000000E-2,0.999999975E-4,1.32000005,210.000000,50.0000000,0.999999978E-2,0.899999961E-2,0.00000000,0.999999978E-2,0.00000000,0.500000024E-3,0.500000000,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.500000007E-1,2100000.00,1.00000000,0.00000000,1.00000000,0.00000000,-0.217999995,4.90000010,0.346999987E-4,0.479999989,0.600000024,0.450000018,15,0.900000036E-1,0.346153855,0.970000029,260.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.730000019,0.980000019,0.600000024,0.639999986,0.00000000,0.109999999E-1,261.500000,261.500000,-10.0000000,0.00000000,0.00000000,0.00000000,0.150000007E-3,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.110000001E-3,0.134999995E-3,-22.0000000,45.0000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,266.000000,1.00000000,0.00000000,1.00000000,0.00000000,15,0.900000185E-1,0.346153915,0.999937654,260.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.730000019,0.980000019,1.00000000,0.729984403,0.00000000,0.109999999E-1,260.143463,261.496368,-12.2849731,0.155462175E-6,0.128444622E-2,0.128445379E-2,0.00000000,0.00000000,0.00000000,-1.86430335,0.00000000,0.00000000,0.00000000,-0.205210099E-9,0.00000000,0.00000000,-0.205210085E-6,-0.581770599,-10.3413639,-1.86430335,-0.205210085E-6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.900000185E-1,0.346153915,1.00000000,265.999756,1.00000000,0.00000000,1.00000000,0.00000000
sea_ice_snow_flux_entry,31,7,60.0000000,47.0000000,1,1,0.850000024,15,16,15,2.00000000,1.00000000,0.00000000,0.00000000,0.959999979,261.000000,0.130000000E-2,0.999999975E-4,1.32000005,210.000000,50.0000000,0.999999978E-2,0.899999961E-2,0.00000000,0.999999978E-2,0.00000000,0.500000024E-3,0.500000000,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.500000007E-1,2100000.00,1.00000000,0.00000000,1.00000000,0.00000000,-0.217999995,4.90000010,0.346999987E-4,0.479999989,1.00000000,0.800000012,15,0.900000036E-1,0.346153855,0.970000029,260.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.730000019,0.980000019,0.600000024,0.639999986,0.00000000,0.109999999E-1,261.500000,261.500000,-10.0000000,0.00000000,0.00000000,0.00000000,0.150000007E-3,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.110000001E-3,0.134999995E-3,-22.0000000,45.0000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,267.200012,1.00000000,0.00000000,1.00000000,0.00000000,15,0.900000185E-1,0.346153915,0.999937654,260.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.730000019,0.980000019,1.00000000,0.729984403,0.00000000,0.109999999E-1,260.143463,261.496368,-12.2849731,0.155462175E-6,0.128444622E-2,0.128445379E-2,0.00000000,0.00000000,0.00000000,-1.86430335,0.00000000,0.00000000,0.00000000,-0.205210099E-9,0.00000000,0.00000000,-0.205210085E-6,-0.581770599,-10.3413639,-1.86430335,-0.205210085E-6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.900000185E-1,0.346153915,1.00000000,267.199860,1.00000000,0.00000000,1.00000000,0.00000000
sea_ice_snow_flux_entry,31,8,60.0000000,47.0000000,1,1,0.850000024,15,16,15,2.00000000,1.00000000,0.00000000,0.00000000,0.959999979,261.000000,0.130000000E-2,0.999999975E-4,1.32000005,210.000000,50.0000000,0.999999978E-2,0.899999961E-2,0.00000000,0.999999978E-2,0.00000000,0.500000024E-3,0.500000000,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.500000007E-1,2100000.00,1.00000000,0.00000000,1.00000000,0.00000000,-0.217999995,4.90000010,0.346999987E-4,0.479999989,1.60000002,1.29999995,15,0.900000036E-1,0.346153855,0.970000029,260.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.730000019,0.980000019,0.600000024,0.639999986,0.00000000,0.109999999E-1,261.500000,261.500000,-10.0000000,0.00000000,0.00000000,0.00000000,0.150000007E-3,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.110000001E-3,0.134999995E-3,-22.0000000,45.0000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,268.399994,1.00000000,0.00000000,1.00000000,0.00000000,15,0.900000185E-1,0.346153915,0.999937654,260.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.730000019,0.980000019,1.00000000,0.729984403,0.00000000,0.109999999E-1,260.143463,261.496368,-12.2849731,0.155462175E-6,0.128444622E-2,0.128445379E-2,0.00000000,0.00000000,0.00000000,-1.86430335,0.00000000,0.00000000,0.00000000,-0.205210099E-9,0.00000000,0.00000000,-0.205210085E-6,-0.581770599,-10.3413639,-1.86430335,-0.205210085E-6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.900000185E-1,0.346153915,1.00000000,268.399963,1.00000000,0.00000000,1.00000000,0.00000000
sea_ice_snow_flux_entry,31,9,60.0000000,47.0000000,1,1,0.850000024,15,16,15,2.00000000,1.00000000,0.00000000,0.00000000,0.959999979,261.000000,0.130000000E-2,0.999999975E-4,1.32000005,210.000000,50.0000000,0.999999978E-2,0.899999961E-2,0.00000000,0.999999978E-2,0.00000000,0.500000024E-3,0.500000000,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.500000007E-1,2100000.00,1.00000000,0.00000000,1.00000000,0.00000000,-0.217999995,4.90000010,0.346999987E-4,0.479999989,3.00000000,2.29999995,15,0.900000036E-1,0.346153855,0.970000029,260.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.730000019,0.980000019,0.600000024,0.639999986,0.00000000,0.109999999E-1,261.500000,261.500000,-10.0000000,0.00000000,0.00000000,0.00000000,0.150000007E-3,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.110000001E-3,0.134999995E-3,-22.0000000,45.0000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,269.600006,1.00000000,0.00000000,1.00000000,0.00000000,15,0.900000185E-1,0.346153915,0.999937654,260.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.730000019,0.980000019,1.00000000,0.729984403,0.00000000,0.109999999E-1,260.143463,261.496368,-12.2849731,0.155462175E-6,0.128444622E-2,0.128445379E-2,0.00000000,0.00000000,0.00000000,-1.86430335,0.00000000,0.00000000,0.00000000,-0.205210099E-9,0.00000000,0.00000000,-0.205210085E-6,-0.581770599,-10.3413639,-1.86430335,-0.205210085E-6,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.900000185E-1,0.346153915,1.00000000,269.600006,1.00000000,0.00000000,1.00000000,0.00000000
dry_shrub_evaporating,32,1,45.0000000,37.0000000,1,5,1.00000000,20,5,15,1.00000000,0.00000000,0.00000000,0.00000000,0.949999988,301.000000,0.380000006E-2,0.00000000,1.13000000,352.000000,610.000000,0.189999994E-1,0.170000009E-1,0.300000012,3.34999990,60.0000000,0.500000024E-3,0.620000005,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.100000001,1270000.00,0.451000005,0.340000018E-1,0.368999988,0.143000007,-0.786000013,5.30000019,0.719999980E-5,0.180000007,0.00000000,0.00000000,20,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.939999998,0.500000000,0.189999998,0.199999995E-4,0.599999987E-1,300.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.219999999,299.000000,0.00000000,0.00000000,0.00000000,0.219999999,20,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.939999998,0.658843637,0.189999998,0.193842498E-4,0.599999987E-1,288.771423,0.00000000,0.00000000,0.00000000,0.770751713E-2,0.116150342E-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.335577610E-7,0.136833149E-7,0.143557290E-7,0.615968092E-4,153.992020,-239.451721,-962.733093,0.00000000,0.615968092E-4,0.00000000,-8.06481934,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.220712602,288.771423,0.244444430,0.00000000,0.00000000,0.219999999
dry_shrub_evaporating,32,2,45.0000000,37.0000000,1,5,1.00000000,20,5,15,1.00000000,0.00000000,0.00000000,0.00000000,0.949999988,301.000000,0.380000006E-2,0.00000000,1.13000000,352.000000,610.000000,0.189999994E-1,0.170000009E-1,0.300000012,3.34999990,60.0000000,0.500000024E-3,0.620000005,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.100000001,1270000.00,0.451000005,0.340000018E-1,0.368999988,0.143000007,-0.786000013,5.30000019,0.719999980E-5,0.180000007,0.999999978E-2,0.499999989E-2,20,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.939999998,0.500000000,0.189999998,0.199999995E-4,0.599999987E-1,300.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.223000005,298.399994,0.00000000,0.00000000,0.00000000,0.223000005,20,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.939999998,0.658843637,0.189999998,0.193842498E-4,0.599999987E-1,288.771423,0.00000000,0.00000000,0.00000000,0.770751713E-2,0.116150342E-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.335577610E-7,0.136833149E-7,0.143557290E-7,0.615968092E-4,153.992020,-239.451721,-962.733093,0.00000000,0.615968092E-4,0.00000000,-8.06481934,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.222865805,297.799286,0.247777775,0.00000000,0.00000000,0.223000005
dry_shrub_evaporating,32,3,45.0000000,37.0000000,1,5,1.00000000,20,5,15,1.00000000,0.00000000,0.00000000,0.00000000,0.949999988,301.000000,0.380000006E-2,0.00000000,1.13000000,352.000000,610.000000,0.189999994E-1,0.170000009E-1,0.300000012,3.34999990,60.0000000,0.500000024E-3,0.620000005,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.100000001,1270000.00,0.451000005,0.340000018E-1,0.368999988,0.143000007,-0.786000013,5.30000019,0.719999980E-5,0.180000007,0.399999991E-1,0.249999985E-1,20,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.939999998,0.500000000,0.189999998,0.199999995E-4,0.599999987E-1,300.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.225999996,297.799988,0.00000000,0.00000000,0.00000000,0.225999996,20,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.939999998,0.658843637,0.189999998,0.193842498E-4,0.599999987E-1,288.771423,0.00000000,0.00000000,0.00000000,0.770751713E-2,0.116150342E-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.335577610E-7,0.136833149E-7,0.143557290E-7,0.615968092E-4,153.992020,-239.451721,-962.733093,0.00000000,0.615968092E-4,0.00000000,-8.06481934,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.225968182,297.800049,0.251111090,0.00000000,0.00000000,0.225999996
dry_shrub_evaporating,32,4,45.0000000,37.0000000,1,5,1.00000000,20,5,15,1.00000000,0.00000000,0.00000000,0.00000000,0.949999988,301.000000,0.380000006E-2,0.00000000,1.13000000,352.000000,610.000000,0.189999994E-1,0.170000009E-1,0.300000012,3.34999990,60.0000000,0.500000024E-3,0.620000005,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.100000001,1270000.00,0.451000005,0.340000018E-1,0.368999988,0.143000007,-0.786000013,5.30000019,0.719999980E-5,0.180000007,0.100000001,0.700000003E-1,20,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.939999998,0.500000000,0.189999998,0.199999995E-4,0.599999987E-1,300.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.229000002,297.200012,0.00000000,0.00000000,0.00000000,0.229000002,20,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.939999998,0.658843637,0.189999998,0.193842498E-4,0.599999987E-1,288.771423,0.00000000,0.00000000,0.00000000,0.770751713E-2,0.116150342E-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.335577610E-7,0.136833149E-7,0.143557290E-7,0.615968092E-4,153.992020,-239.451721,-962.733093,0.00000000,0.615968092E-4,0.00000000,-8.06481934,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.228990555,297.201508,0.254444450,0.00000000,0.00000000,0.229000002
dry_shrub_evaporating,32,5,45.0000000,37.0000000,1,5,1.00000000,20,5,15,1.00000000,0.00000000,0.00000000,0.00000000,0.949999988,301.000000,0.380000006E-2,0.00000000,1.13000000,352.000000,610.000000,0.189999994E-1,0.170000009E-1,0.300000012,3.34999990,60.0000000,0.500000024E-3,0.620000005,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.100000001,1270000.00,0.451000005,0.340000018E-1,0.368999988,0.143000007,-0.786000013,5.30000019,0.719999980E-5,0.180000007,0.300000012,0.200000003,20,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.939999998,0.500000000,0.189999998,0.199999995E-4,0.599999987E-1,300.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.231999993,296.600006,0.00000000,0.00000000,0.00000000,0.231999993,20,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.939999998,0.658843637,0.189999998,0.193842498E-4,0.599999987E-1,288.771423,0.00000000,0.00000000,0.00000000,0.770751713E-2,0.116150342E-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.335577610E-7,0.136833149E-7,0.143557290E-7,0.615968092E-4,153.992020,-239.451721,-962.733093,0.00000000,0.615968092E-4,0.00000000,-8.06481934,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.231997952,296.600098,0.257777750,0.00000000,0.00000000,0.231999993
dry_shrub_evaporating,32,6,45.0000000,37.0000000,1,5,1.00000000,20,5,15,1.00000000,0.00000000,0.00000000,0.00000000,0.949999988,301.000000,0.380000006E-2,0.00000000,1.13000000,352.000000,610.000000,0.189999994E-1,0.170000009E-1,0.300000012,3.34999990,60.0000000,0.500000024E-3,0.620000005,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.100000001,1270000.00,0.451000005,0.340000018E-1,0.368999988,0.143000007,-0.786000013,5.30000019,0.719999980E-5,0.180000007,0.600000024,0.450000018,20,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.939999998,0.500000000,0.189999998,0.199999995E-4,0.599999987E-1,300.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.234999999,296.000000,0.00000000,0.00000000,0.00000000,0.234999999,20,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.939999998,0.658843637,0.189999998,0.193842498E-4,0.599999987E-1,288.771423,0.00000000,0.00000000,0.00000000,0.770751713E-2,0.116150342E-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.335577610E-7,0.136833149E-7,0.143557290E-7,0.615968092E-4,153.992020,-239.451721,-962.733093,0.00000000,0.615968092E-4,0.00000000,-8.06481934,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.234999806,296.000031,0.261111110,0.00000000,0.00000000,0.234999999
dry_shrub_evaporating,32,7,45.0000000,37.0000000,1,5,1.00000000,20,5,15,1.00000000,0.00000000,0.00000000,0.00000000,0.949999988,301.000000,0.380000006E-2,0.00000000,1.13000000,352.000000,610.000000,0.189999994E-1,0.170000009E-1,0.300000012,3.34999990,60.0000000,0.500000024E-3,0.620000005,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.100000001,1270000.00,0.451000005,0.340000018E-1,0.368999988,0.143000007,-0.786000013,5.30000019,0.719999980E-5,0.180000007,1.00000000,0.800000012,20,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.939999998,0.500000000,0.189999998,0.199999995E-4,0.599999987E-1,300.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.238000005,295.399994,0.00000000,0.00000000,0.00000000,0.238000005,20,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.939999998,0.658843637,0.189999998,0.193842498E-4,0.599999987E-1,288.771423,0.00000000,0.00000000,0.00000000,0.770751713E-2,0.116150342E-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.335577610E-7,0.136833149E-7,0.143557290E-7,0.615968092E-4,153.992020,-239.451721,-962.733093,0.00000000,0.615968092E-4,0.00000000,-8.06481934,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.237999827,295.399963,0.264444441,0.00000000,0.00000000,0.238000005
dry_shrub_evaporating,32,8,45.0000000,37.0000000,1,5,1.00000000,20,5,15,1.00000000,0.00000000,0.00000000,0.00000000,0.949999988,301.000000,0.380000006E-2,0.00000000,1.13000000,352.000000,610.000000,0.189999994E-1,0.170000009E-1,0.300000012,3.34999990,60.0000000,0.500000024E-3,0.620000005,0.260000005E-1,21.0000000,4183000.00,2500000.00,1004.50000,0.285714298,9.81000042,0.567051011E-7,7.69999981,2.20000005,0.569999993,0.100000001,1270000.00,0.451000005,0.340000018E-1,0.368999988,0.143000007,-0.786000013,5.30000019,0.719999980E-5,0.180000007,1.60000002,1.29999995,20,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.939999998,0.500000000,0.189999998,0.199999995E-4,0.599999987E-1,300.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.240999997,294.799988,0.00000000,0.00000000,0.00000000,0.240999997,20,0.00000000,0.00000000,0.00000000,200.000000,100.000000,100.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.699999988,0.939999998,0.658843637,0.189999998,0.193842498E-4,0.599999987E-1,288.771423,0.00000000,0.00000000,0.00000000,0.770751713E-2,0.116150342E-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.335577610E-7,0.136833149E-7,0.143557290E-7,0.615968092E-4,153.992020,-239.451721,-962.733093,0.00000000,0.615968092E-4,0.00000000,-8.06481934,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.240999877,294.799988,0.267777771,0.00000000,0.00000000,0.240999997
