run,step,case,k,dt,ktau,myj,frpcpn,mosaic_lu,mosaic_soil,rdlai2d,iswater,isice,xice_threshold,nlcat,nscat,lutype,cp,rovcp,g0,lv,stbolt,zs,ivgtyp,isltyp,xland,xice,tbot,shdmin,shdmax,vegfra,rainbl,frzfrac,glw,gsw,chs,flqc,flhc,albbck,z3d,p8w,t3d,qv3d,qc3d,rho3d,snow_i,snowh_i,snowc_i,canwat_i,snoalb_i,alb_i,emiss_i,lai_i,mavail_i,sfcexc_i,z0_i,znt_i,soilt_i,hfx_i,qfx_i,lh_i,sfcevp_i,sfcrunoff_i,udrunoff_i,acrunoff_i,grdflx_i,acsnow_i,snom_i,qvg_i,qcg_i,dew_i,qsfc_i,qsg_i,chklowq_i,soilt1_i,tsnav_i,smavail_i,smmax_i,rhosnf_i,precipfr_i,snowfallac_i,soilmois_i,sh2o_i,tso_i,smfr3d_i,keepfr_i,snow,snowh,snowc,canwat,snoalb,alb,emiss,lai,mavail,sfcexc,z0,znt,soilt,hfx,qfx,lh,sfcevp,sfcrunoff,udrunoff,acrunoff,grdflx,acsnow,snom,qvg,qcg,dew,qsfc,qsg,chklowq,soilt1,tsnav,smavail,smmax,rhosnf,precipfr,snowfallac,soilmois,sh2o,tso,smfr3d,keepfr
2,2,usgs_mixed_melt,6,180.000000,2,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.600000024,15,7,1.00000000,0.00000000,282.000000,18.0000000,92.0000000,70.0000000,0.800000012,0.200000003,308.000000,320.000000,0.140000004E-1,0.130000003E-1,13.0000000,0.140000001,60.0000000,98000.0000,276.500000,0.439999998E-2,0.00000000,1.17999995,27.9262543,0.109635234,0.478712380,0.240822122,0.550000012,0.312920153,0.959213376,5.50000000,1.00000000,0.109272087E-1,0.800000012,0.800000012,275.088806,-18.3836632,0.364931839E-5,9.53732109,7.50131416,0.132026166,0.00000000,0.132026166,-21.8766270,3.25000000,0.750681087E-1,0.488242414E-2,0.00000000,0.00000000,0.485870196E-2,0.491094496E-2,1.00000000,273.149994,0.00000000,915.973633,1260.00000,-1000.00000,0.00000000,0.00000000,0.299998522,0.299998522,278.999817,0.257777780,0.00000000,27.8588562,0.109302148,0.477529347,0.371691555,0.550000012,0.312443852,0.959160447,5.50000000,1.00000000,0.109272087E-1,0.800000012,0.800000012,275.004913,-19.4765549,0.298439136E-5,7.75023937,7.50238895,0.263159573,0.00000000,0.263159573,-45.2947769,3.25000000,0.143679440,0.484110415E-2,0.00000000,0.00000000,0.481778104E-2,0.484110415E-2,1.00000000,273.149994,0.00000000,916.544983,1260.00000,-1000.00000,0.00000000,0.00000000,0.299997032,0.299997032,278.999634,0.257776111,0.00000000
2,2,usgs_mixed_melt,7,180.000000,2,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,1.00000000,15,7,1.00000000,0.00000000,282.000000,18.0000000,92.0000000,70.0000000,0.800000012,0.200000003,308.000000,320.000000,0.140000004E-1,0.130000003E-1,13.0000000,0.140000001,60.0000000,98000.0000,276.500000,0.439999998E-2,0.00000000,1.17999995,27.9262543,0.109635234,0.478712380,0.240822122,0.550000012,0.312920153,0.959213376,5.50000000,1.00000000,0.109272087E-1,0.800000012,0.800000012,275.088806,-18.3836632,0.364931839E-5,9.53732109,7.50131416,0.132026166,0.00000000,0.132026166,-21.8766270,3.25000000,0.750681087E-1,0.488242414E-2,0.00000000,0.00000000,0.485870196E-2,0.491094496E-2,1.00000000,273.149994,0.00000000,915.973633,1260.00000,-1000.00000,0.00000000,0.00000000,0.303998530,0.303998530,279.599915,0.262222230,0.00000000,27.8588562,0.109302148,0.477529347,0.371691555,0.550000012,0.312443852,0.959160447,5.50000000,1.00000000,0.109272087E-1,0.800000012,0.800000012,275.004913,-19.4765549,0.298439136E-5,7.75023937,7.50238895,0.263159573,0.00000000,0.263159573,-45.2947769,3.25000000,0.143679440,0.484110415E-2,0.00000000,0.00000000,0.481778104E-2,0.484110415E-2,1.00000000,273.149994,0.00000000,916.544983,1260.00000,-1000.00000,0.00000000,0.00000000,0.303997040,0.303997040,279.599792,0.262220562,0.00000000
2,2,usgs_mixed_melt,8,180.000000,2,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,1.60000002,15,7,1.00000000,0.00000000,282.000000,18.0000000,92.0000000,70.0000000,0.800000012,0.200000003,308.000000,320.000000,0.140000004E-1,0.130000003E-1,13.0000000,0.140000001,60.0000000,98000.0000,276.500000,0.439999998E-2,0.00000000,1.17999995,27.9262543,0.109635234,0.478712380,0.240822122,0.550000012,0.312920153,0.959213376,5.50000000,1.00000000,0.109272087E-1,0.800000012,0.800000012,275.088806,-18.3836632,0.364931839E-5,9.53732109,7.50131416,0.132026166,0.00000000,0.132026166,-21.8766270,3.25000000,0.750681087E-1,0.488242414E-2,0.00000000,0.00000000,0.485870196E-2,0.491094496E-2,1.00000000,273.149994,0.00000000,915.973633,1260.00000,-1000.00000,0.00000000,0.00000000,0.307998836,0.307998836,280.199951,0.266666651,0.00000000,27.8588562,0.109302148,0.477529347,0.371691555,0.550000012,0.312443852,0.959160447,5.50000000,1.00000000,0.109272087E-1,0.800000012,0.800000012,275.004913,-19.4765549,0.298439136E-5,7.75023937,7.50238895,0.263159573,0.00000000,0.263159573,-45.2947769,3.25000000,0.143679440,0.484110415E-2,0.00000000,0.00000000,0.481778104E-2,0.484110415E-2,1.00000000,273.149994,0.00000000,916.544983,1260.00000,-1000.00000,0.00000000,0.00000000,0.307997704,0.307997704,280.200012,0.266665369,0.00000000
2,2,usgs_mixed_melt,9,180.000000,2,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,3.00000000,15,7,1.00000000,0.00000000,282.000000,18.0000000,92.0000000,70.0000000,0.800000012,0.200000003,308.000000,320.000000,0.140000004E-1,0.130000003E-1,13.0000000,0.140000001,60.0000000,98000.0000,276.500000,0.439999998E-2,0.00000000,1.17999995,27.9262543,0.109635234,0.478712380,0.240822122,0.550000012,0.312920153,0.959213376,5.50000000,1.00000000,0.109272087E-1,0.800000012,0.800000012,275.088806,-18.3836632,0.364931839E-5,9.53732109,7.50131416,0.132026166,0.00000000,0.132026166,-21.8766270,3.25000000,0.750681087E-1,0.488242414E-2,0.00000000,0.00000000,0.485870196E-2,0.491094496E-2,1.00000000,273.149994,0.00000000,915.973633,1260.00000,-1000.00000,0.00000000,0.00000000,0.312000036,0.312000036,282.000000,0.271111101,0.00000000,27.8588562,0.109302148,0.477529347,0.371691555,0.550000012,0.312443852,0.959160447,5.50000000,1.00000000,0.109272087E-1,0.800000012,0.800000012,275.004913,-19.4765549,0.298439136E-5,7.75023937,7.50238895,0.263159573,0.00000000,0.263159573,-45.2947769,3.25000000,0.143679440,0.484110415E-2,0.00000000,0.00000000,0.481778104E-2,0.484110415E-2,1.00000000,273.149994,0.00000000,916.544983,1260.00000,-1000.00000,0.00000000,0.00000000,0.312000036,0.312000036,282.000000,0.271111131,0.00000000
2,2,usgs_wetland,1,180.000000,2,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.00000000,17,9,1.00000000,0.00000000,288.000000,12.0000000,75.0000000,55.0000000,4.00000000,0.200000003,362.000000,460.000000,0.170000009E-1,0.160000008E-1,16.0000000,0.140000001,60.0000000,98000.0000,290.000000,0.125000002E-1,0.399999990E-4,1.17999995,0.00000000,0.00000000,0.00000000,0.499676496,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.417664,22.5768681,0.118349162E-4,29.5872898,7.50426102,2.94763947,0.00000000,2.94763947,-80.2102356,3.25000000,0.00000000,0.133169433E-1,0.00000000,0.00000000,0.131419320E-1,0.133169433E-1,0.00000000,291.000000,17.8500061,1257.23999,1353.00000,-1000.00000,0.00000000,0.00000000,0.417712480,0.400000006,291.417664,0.388888866,0.00000000,0.00000000,0.00000000,0.00000000,0.499584317,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.694092,26.9790993,0.152084885E-4,38.0212212,7.50973606,6.16919327,0.00000000,6.16919327,-89.8273087,3.25000000,0.00000000,0.135498149E-1,0.00000000,0.00000000,0.133686718E-1,0.135498149E-1,0.00000000,291.000000,17.8500061,1257.93506,1353.00000,-1000.00000,0.00000000,0.00000000,0.423647046,0.417712480,291.694092,0.408569396,0.00000000
2,2,usgs_wetland,2,180.000000,2,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.999999978E-2,17,9,1.00000000,0.00000000,288.000000,12.0000000,75.0000000,55.0000000,4.00000000,0.200000003,362.000000,460.000000,0.170000009E-1,0.160000008E-1,16.0000000,0.140000001,60.0000000,98000.0000,290.000000,0.125000002E-1,0.399999990E-4,1.17999995,0.00000000,0.00000000,0.00000000,0.499676496,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.417664,22.5768681,0.118349162E-4,29.5872898,7.50426102,2.94763947,0.00000000,2.94763947,-80.2102356,3.25000000,0.00000000,0.133169433E-1,0.00000000,0.00000000,0.131419320E-1,0.133169433E-1,0.00000000,291.000000,17.8500061,1257.23999,1353.00000,-1000.00000,0.00000000,0.00000000,0.415597022,0.402999997,290.868225,0.392222196,0.00000000,0.00000000,0.00000000,0.00000000,0.499584317,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.694092,26.9790993,0.152084885E-4,38.0212212,7.50973606,6.16919327,0.00000000,6.16919327,-89.8273087,3.25000000,0.00000000,0.135498149E-1,0.00000000,0.00000000,0.133686718E-1,0.135498149E-1,0.00000000,291.000000,17.8500061,1257.93506,1353.00000,-1000.00000,0.00000000,0.00000000,0.421955585,0.415597022,291.087616,0.406218886,0.00000000
2,2,usgs_wetland,3,180.000000,2,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.399999991E-1,17,9,1.00000000,0.00000000,288.000000,12.0000000,75.0000000,55.0000000,4.00000000,0.200000003,362.000000,460.000000,0.170000009E-1,0.160000008E-1,16.0000000,0.140000001,60.0000000,98000.0000,290.000000,0.125000002E-1,0.399999990E-4,1.17999995,0.00000000,0.00000000,0.00000000,0.499676496,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.417664,22.5768681,0.118349162E-4,29.5872898,7.50426102,2.94763947,0.00000000,2.94763947,-80.2102356,3.25000000,0.00000000,0.133169433E-1,0.00000000,0.00000000,0.131419320E-1,0.133169433E-1,0.00000000,291.000000,17.8500061,1257.23999,1353.00000,-1000.00000,0.00000000,0.00000000,0.411995918,0.406000018,290.418335,0.395555556,0.00000000,0.00000000,0.00000000,0.00000000,0.499584317,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.694092,26.9790993,0.152084885E-4,38.0212212,7.50973606,6.16919327,0.00000000,6.16919327,-89.8273087,3.25000000,0.00000000,0.135498149E-1,0.00000000,0.00000000,0.133686718E-1,0.135498149E-1,0.00000000,291.000000,17.8500061,1257.93506,1353.00000,-1000.00000,0.00000000,0.00000000,0.417566210,0.411995918,290.449493,0.402217656,0.00000000
2,2,usgs_wetland,4,180.000000,2,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.100000001,17,9,1.00000000,0.00000000,288.000000,12.0000000,75.0000000,55.0000000,4.00000000,0.200000003,362.000000,460.000000,0.170000009E-1,0.160000008E-1,16.0000000,0.140000001,60.0000000,98000.0000,290.000000,0.125000002E-1,0.399999990E-4,1.17999995,0.00000000,0.00000000,0.00000000,0.499676496,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.417664,22.5768681,0.118349162E-4,29.5872898,7.50426102,2.94763947,0.00000000,2.94763947,-80.2102356,3.25000000,0.00000000,0.133169433E-1,0.00000000,0.00000000,0.131419320E-1,0.133169433E-1,0.00000000,291.000000,17.8500061,1257.23999,1353.00000,-1000.00000,0.00000000,0.00000000,0.410057664,0.409000009,290.103119,0.398888856,0.00000000,0.00000000,0.00000000,0.00000000,0.499584317,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.694092,26.9790993,0.152084885E-4,38.0212212,7.50973606,6.16919327,0.00000000,6.16919327,-89.8273087,3.25000000,0.00000000,0.135498149E-1,0.00000000,0.00000000,0.133686718E-1,0.135498149E-1,0.00000000,291.000000,17.8500061,1257.93506,1353.00000,-1000.00000,0.00000000,0.00000000,0.412403405,0.410057664,290.106537,0.400064051,0.00000000
2,2,usgs_wetland,5,180.000000,2,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.300000012,17,9,1.00000000,0.00000000,288.000000,12.0000000,75.0000000,55.0000000,4.00000000,0.200000003,362.000000,460.000000,0.170000009E-1,0.160000008E-1,16.0000000,0.140000001,60.0000000,98000.0000,290.000000,0.125000002E-1,0.399999990E-4,1.17999995,0.00000000,0.00000000,0.00000000,0.499676496,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.417664,22.5768681,0.118349162E-4,29.5872898,7.50426102,2.94763947,0.00000000,2.94763947,-80.2102356,3.25000000,0.00000000,0.133169433E-1,0.00000000,0.00000000,0.131419320E-1,0.133169433E-1,0.00000000,291.000000,17.8500061,1257.23999,1353.00000,-1000.00000,0.00000000,0.00000000,0.411983490,0.411983490,289.800171,0.402222186,0.00000000,0.00000000,0.00000000,0.00000000,0.499584317,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.694092,26.9790993,0.152084885E-4,38.0212212,7.50973606,6.16919327,0.00000000,6.16919327,-89.8273087,3.25000000,0.00000000,0.135498149E-1,0.00000000,0.00000000,0.133686718E-1,0.135498149E-1,0.00000000,291.000000,17.8500061,1257.93506,1353.00000,-1000.00000,0.00000000,0.00000000,0.412120640,0.411983490,289.800415,0.402203858,0.00000000
2,2,usgs_wetland,6,180.000000,2,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.600000024,17,9,1.00000000,0.00000000,288.000000,12.0000000,75.0000000,55.0000000,4.00000000,0.200000003,362.000000,460.000000,0.170000009E-1,0.160000008E-1,16.0000000,0.140000001,60.0000000,98000.0000,290.000000,0.125000002E-1,0.399999990E-4,1.17999995,0.00000000,0.00000000,0.00000000,0.499676496,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.417664,22.5768681,0.118349162E-4,29.5872898,7.50426102,2.94763947,0.00000000,2.94763947,-80.2102356,3.25000000,0.00000000,0.133169433E-1,0.00000000,0.00000000,0.131419320E-1,0.133169433E-1,0.00000000,291.000000,17.8500061,1257.23999,1353.00000,-1000.00000,0.00000000,0.00000000,0.414955944,0.414955944,289.500092,0.405555546,0.00000000,0.00000000,0.00000000,0.00000000,0.499584317,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.694092,26.9790993,0.152084885E-4,38.0212212,7.50973606,6.16919327,0.00000000,6.16919327,-89.8273087,3.25000000,0.00000000,0.135498149E-1,0.00000000,0.00000000,0.133686718E-1,0.135498149E-1,0.00000000,291.000000,17.8500061,1257.93506,1353.00000,-1000.00000,0.00000000,0.00000000,0.414918035,0.414918035,289.500153,0.405506581,0.00000000
2,2,usgs_wetland,7,180.000000,2,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,1.00000000,17,9,1.00000000,0.00000000,288.000000,12.0000000,75.0000000,55.0000000,4.00000000,0.200000003,362.000000,460.000000,0.170000009E-1,0.160000008E-1,16.0000000,0.140000001,60.0000000,98000.0000,290.000000,0.125000002E-1,0.399999990E-4,1.17999995,0.00000000,0.00000000,0.00000000,0.499676496,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.417664,22.5768681,0.118349162E-4,29.5872898,7.50426102,2.94763947,0.00000000,2.94763947,-80.2102356,3.25000000,0.00000000,0.133169433E-1,0.00000000,0.00000000,0.131419320E-1,0.133169433E-1,0.00000000,291.000000,17.8500061,1257.23999,1353.00000,-1000.00000,0.00000000,0.00000000,0.417965293,0.417965293,289.200073,0.408888876,0.00000000,0.00000000,0.00000000,0.00000000,0.499584317,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.694092,26.9790993,0.152084885E-4,38.0212212,7.50973606,6.16919327,0.00000000,6.16919327,-89.8273087,3.25000000,0.00000000,0.135498149E-1,0.00000000,0.00000000,0.133686718E-1,0.135498149E-1,0.00000000,291.000000,17.8500061,1257.93506,1353.00000,-1000.00000,0.00000000,0.00000000,0.417930633,0.417930633,289.200134,0.408850282,0.00000000
2,2,usgs_wetland,8,180.000000,2,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,1.60000002,17,9,1.00000000,0.00000000,288.000000,12.0000000,75.0000000,55.0000000,4.00000000,0.200000003,362.000000,460.000000,0.170000009E-1,0.160000008E-1,16.0000000,0.140000001,60.0000000,98000.0000,290.000000,0.125000002E-1,0.399999990E-4,1.17999995,0.00000000,0.00000000,0.00000000,0.499676496,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.417664,22.5768681,0.118349162E-4,29.5872898,7.50426102,2.94763947,0.00000000,2.94763947,-80.2102356,3.25000000,0.00000000,0.133169433E-1,0.00000000,0.00000000,0.131419320E-1,0.133169433E-1,0.00000000,291.000000,17.8500061,1257.23999,1353.00000,-1000.00000,0.00000000,0.00000000,0.420979053,0.420979053,288.900055,0.412222207,0.00000000,0.00000000,0.00000000,0.00000000,0.499584317,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.694092,26.9790993,0.152084885E-4,38.0212212,7.50973606,6.16919327,0.00000000,6.16919327,-89.8273087,3.25000000,0.00000000,0.135498149E-1,0.00000000,0.00000000,0.133686718E-1,0.135498149E-1,0.00000000,291.000000,17.8500061,1257.93506,1353.00000,-1000.00000,0.00000000,0.00000000,0.420957983,0.420957983,288.900085,0.412198931,0.00000000
2,2,usgs_wetland,9,180.000000,2,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,3.00000000,17,9,1.00000000,0.00000000,288.000000,12.0000000,75.0000000,55.0000000,4.00000000,0.200000003,362.000000,460.000000,0.170000009E-1,0.160000008E-1,16.0000000,0.140000001,60.0000000,98000.0000,290.000000,0.125000002E-1,0.399999990E-4,1.17999995,0.00000000,0.00000000,0.00000000,0.499676496,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.417664,22.5768681,0.118349162E-4,29.5872898,7.50426102,2.94763947,0.00000000,2.94763947,-80.2102356,3.25000000,0.00000000,0.133169433E-1,0.00000000,0.00000000,0.131419320E-1,0.133169433E-1,0.00000000,291.000000,17.8500061,1257.23999,1353.00000,-1000.00000,0.00000000,0.00000000,0.423999995,0.423999995,288.000000,0.415555507,0.00000000,0.00000000,0.00000000,0.00000000,0.499584317,0.589999974,0.140000001,0.949999988,5.71999979,1.00000000,0.133583173E-1,0.200000003,0.200000003,291.694092,26.9790993,0.152084885E-4,38.0212212,7.50973606,6.16919327,0.00000000,6.16919327,-89.8273087,3.25000000,0.00000000,0.135498149E-1,0.00000000,0.00000000,0.133686718E-1,0.135498149E-1,0.00000000,291.000000,17.8500061,1257.93506,1353.00000,-1000.00000,0.00000000,0.00000000,0.423999995,0.423999995,288.000000,0.415555507,0.00000000
2,2,usgs_tundra_subthresh,1,180.000000,2,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.00000000,22,2,1.00000000,0.300000012,276.000000,6.00000000,65.0000000,35.0000000,0.349999994,0.200000003,238.000000,195.000000,0.600000005E-2,0.499999989E-2,5.00000000,0.150000006,60.0000000,98000.0000,264.500000,0.159999996E-2,0.00000000,1.17999995,6.32491589,0.328750573E-1,0.123839058,0.348591469E-1,0.649999976,0.211237207,0.927430570,3.34999990,1.00000000,0.421264442E-2,0.100000001,0.100000001,265.198242,3.50662851,0.138410246E-5,3.49355149,7.50049782,0.00000000,0.00000000,0.00000000,90.0308228,3.25000000,0.00000000,0.197511306E-2,0.00000000,0.00000000,0.197121990E-2,0.197511306E-2,1.00000000,265.926422,-8.05969238,754.233337,1230.00000,61.9790688,0.349999994,5.64706755,0.220028877,0.489199013E-1,265.405334,0.190742210,1.00000000,6.64966726,0.358367711E-1,0.131585032,0.597163215E-1,0.649999976,0.649999976,0.980000019,3.34999990,1.00000000,0.421264442E-2,0.100000001,0.100000001,265.347534,4.25648212,0.147774927E-5,4.18941927,7.50102997,0.00000000,0.00000000,0.00000000,9.90096855,3.25000000,0.00000000,0.200018077E-2,0.00000000,0.00000000,0.199618796E-2,0.200018077E-2,1.00000000,266.033051,-7.45968628,754.216675,1230.00000,61.9790688,0.349999994,11.2941351,0.220057994,0.498953201E-1,266.033051,0.190126210,1.00000000
2,2,usgs_tundra_subthresh,2,180.000000,2,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.999999978E-2,22,2,1.00000000,0.300000012,276.000000,6.00000000,65.0000000,35.0000000,0.349999994,0.200000003,238.000000,195.000000,0.600000005E-2,0.499999989E-2,5.00000000,0.150000006,60.0000000,98000.0000,264.500000,0.159999996E-2,0.00000000,1.17999995,6.32491589,0.328750573E-1,0.123839058,0.348591469E-1,0.649999976,0.211237207,0.927430570,3.34999990,1.00000000,0.421264442E-2,0.100000001,0.100000001,265.198242,3.50662851,0.138410246E-5,3.49355149,7.50049782,0.00000000,0.00000000,0.00000000,90.0308228,3.25000000,0.00000000,0.197511306E-2,0.00000000,0.00000000,0.197121990E-2,0.197511306E-2,1.00000000,265.926422,-8.05969238,754.233337,1230.00000,61.9790688,0.349999994,5.64706755,0.224990919,0.496433452E-1,265.873810,0.194251463,0.00000000,6.64966726,0.358367711E-1,0.131585032,0.597163215E-1,0.649999976,0.649999976,0.980000019,3.34999990,1.00000000,0.421264442E-2,0.100000001,0.100000001,265.347534,4.25648212,0.147774927E-5,4.18941927,7.50102997,0.00000000,0.00000000,0.00000000,9.90096855,3.25000000,0.00000000,0.200018077E-2,0.00000000,0.00000000,0.199618796E-2,0.200018077E-2,1.00000000,266.033051,-7.45968628,754.216675,1230.00000,61.9790688,0.349999994,11.2941351,0.224981219,0.502149016E-1,266.224335,0.194837570,0.00000000
2,2,usgs_tundra_subthresh,3,180.000000,2,F,F,0,0,T,16,24,0.500000000,28,19,1,1004.50000,0.285714298,9.81000042,2500000.00,0.567051011E-7,0.399999991E-1,22,2,1.00000000,0.300000012,276.000000,6.00000000,65.0000000,35.0000000,0.349999994,0.200000003,238.000000,195.000000,0.600000005E-2,0.499999989E-2,5.00000000,0.150000006,60.0000000,98000.0000,264.500000,0.159999996E-2,0.00000000,1.17999995,6.32491589,0.328750573E-1,0.123839058,0.348591469E-1,0.649999976,0.211237207,0.927430570,3.34999990,1.00000000,0.421264442E-2,0.100000001,0.100000001,265.198242,3.50662851,0.138410246E-5,3.49355149,7.50049782,0.00000000,0.00000000,0.00000000,90.0308228,3.25000000,0.00000000,0.197511306E-2,0.00000000,0.00000000,0.197121990E-2,0.197511306E-2,1.00000000,265.926422,-8.05969238,754.233337,1230.00000,61.9790688,0.349999994,5.64706755,0.229999274,0.522275344E-1,267.295959,0.197281808,0.00000000,6.64966726,0.358367711E-1,0.131585032,0.597163215E-1,0.649999976,0.649999976,0.980000019,3.34999990,1.00000000,0.421264442E-2,0.100000001,0.100000001,265.347534,4.25648212,0.147774927E-5,4.18941927,7.50102997,0.00000000,0.00000000,0.00000000,9.90096855,3.25000000,0.00000000,0.200018077E-2,0.00000000,0.00000000,0.199618796E-2,0.200018077E-2,1.00000000,266.033051,-7.45968628,754.216675,1230.00000,61.9790688,0.349999994,11.2941351,0.229998738,0.520502813E-1,267.210083,0.197524235,0.00000000
